epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,2619.51,0.56979,0.56496,0.94724,0.69672,0.85248,0.82224,0.50665,1.44045,1.25585,1.67251,0.000148625,0.000148625,0.000148625
180,2631.89,0.57481,0.538,0.94178,0.69518,0.85313,0.82238,0.51651,1.40773,1.21948,1.64524,0.000142437,0.000142437,0.000142437
181,2643.36,0.59864,0.58884,0.96354,0.69531,0.85308,0.82238,0.51765,1.41488,1.25159,1.63445,0.00013625,0.00013625,0.00013625
182,2656.08,0.57631,0.55873,0.96926,0.69408,0.85305,0.82188,0.5246,1.39987,1.28945,1.6077,0.000130062,0.000130062,0.000130062
183,2667.14,0.63781,0.62846,0.98572,0.69322,0.85355,0.82167,0.52917,1.4079,1.30913,1.60315,0.000123875,0.000123875,0.000123875
184,2679.87,0.60753,0.61732,0.98029,0.78263,0.72784,0.80838,0.52066,1.42897,1.26215,1.61912,0.000117687,0.000117687,0.000117687
185,2693.09,0.57055,0.56058,0.95905,0.78414,0.72546,0.80586,0.51388,1.45302,1.29766,1.62717,0.0001115,0.0001115,0.0001115
186,2705.61,0.63253,0.6016,0.9917,0.78424,0.72627,0.80561,0.50799,1.46536,1.26991,1.63463,0.000105312,0.000105312,0.000105312
187,2716.96,0.58369,0.61941,0.96985,0.78496,0.72917,0.80763,0.49385,1.46873,1.27949,1.64178,9.9125e-05,9.9125e-05,9.9125e-05
188,2728.79,0.61897,0.60588,0.98387,0.78688,0.72917,0.80547,0.49011,1.47648,1.32138,1.64293,9.29375e-05,9.29375e-05,9.29375e-05
189,2741.44,0.61353,0.58995,0.97174,0.78895,0.72917,0.808,0.49247,1.48272,1.40867,1.63986,8.675e-05,8.675e-05,8.675e-05
190,2753.96,0.57459,0.54771,0.97222,0.79029,0.72917,0.8038,0.48752,1.48238,1.41806,1.64443,8.05625e-05,8.05625e-05,8.05625e-05
191,2765.74,0.47019,0.42436,0.89823,0.79579,0.7228,0.79792,0.49156,1.49134,1.36752,1.65754,7.4375e-05,7.4375e-05,7.4375e-05
192,2776.88,0.46804,0.39708,0.90006,0.80808,0.64583,0.72428,0.47777,1.49462,1.3439,1.64669,6.81875e-05,6.81875e-05,6.81875e-05
193,2789.26,0.43947,0.37729,0.87658,0.80169,0.71113,0.79515,0.45836,1.5364,1.42692,1.68996,6.2e-05,6.2e-05,6.2e-05
194,2800.32,0.41544,0.36718,0.87335,0.7995,0.70949,0.79495,0.44399,1.56638,1.44655,1.69223,5.58125e-05,5.58125e-05,5.58125e-05
195,2812.03,0.41341,0.35504,0.86801,0.78391,0.70777,0.79424,0.43886,1.56122,1.43251,1.69341,4.9625e-05,4.9625e-05,4.9625e-05
196,2823.4,0.40474,0.35516,0.84832,0.78981,0.6991,0.79446,0.4386,1.57219,1.4619,1.70177,4.34375e-05,4.34375e-05,4.34375e-05
197,2835.25,0.39171,0.34391,0.8587,0.82526,0.64583,0.71532,0.43548,1.53808,1.45064,1.67608,3.725e-05,3.725e-05,3.725e-05
198,2846.38,0.40703,0.34475,0.86251,0.82647,0.64583,0.71501,0.44077,1.53217,1.46452,1.67131,3.10625e-05,3.10625e-05,3.10625e-05
199,2858.2,0.40611,0.34883,0.85492,0.82423,0.64583,0.71501,0.44038,1.50606,1.43041,1.65308,2.4875e-05,2.4875e-05,2.4875e-05
200,2871.75,0.42616,0.34046,0.88248,0.82293,0.64583,0.71589,0.45376,1.4683,1.41574,1.62822,1.86875e-05,1.86875e-05,1.86875e-05
