epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,3582.62,1.10494,0.99084,1.24523,0.79238,0.66902,0.77605,0.48669,1.39604,1.15125,1.49646,0.000816002,0.000816002,0.000816002
48,3658.25,1.08189,0.9791,1.22801,0.75327,0.77807,0.79913,0.50822,1.32665,1.13285,1.45149,0.000812002,0.000812002,0.000812002
49,3735.6,1.06274,0.96582,1.22962,0.8041,0.66833,0.768,0.50281,1.35448,1.19573,1.45416,0.000808002,0.000808002,0.000808002
50,3812.48,1.04413,0.93005,1.2225,0.80309,0.64444,0.76671,0.47612,1.35881,1.22187,1.45863,0.000804002,0.000804002,0.000804002
51,3887.92,1.012,0.91685,1.18335,0.69695,0.7979,0.77414,0.49858,1.28951,1.15426,1.41923,0.000800002,0.000800002,0.000800002
52,3959.22,1.02422,0.90904,1.19677,0.7531,0.76555,0.77665,0.49236,1.32581,1.22294,1.44989,0.000796002,0.000796002,0.000796002
53,4012.59,1.04108,0.93568,1.20632,0.73317,0.75757,0.7691,0.48895,1.30296,1.15492,1.42618,0.000792002,0.000792002,0.000792002
54,4088.83,1.04976,0.96723,1.22664,0.67035,0.80394,0.76412,0.49051,1.3006,1.12686,1.42245,0.000788002,0.000788002,0.000788002
55,4165.01,1.02776,0.92837,1.20972,0.77518,0.76205,0.77018,0.49966,1.33961,1.13845,1.47719,0.000784002,0.000784002,0.000784002
56,4239.78,1.03621,0.98577,1.2302,0.8352,0.69735,0.7855,0.50129,1.31734,1.18371,1.46949,0.000780002,0.000780002,0.000780002
57,4315.71,0.98652,0.85844,1.18333,0.77187,0.73567,0.77674,0.49561,1.33478,1.1656,1.45698,0.000776002,0.000776002,0.000776002
58,4392.89,0.99637,0.91964,1.18834,0.7189,0.75365,0.75629,0.4842,1.32065,1.1622,1.46683,0.000772002,0.000772002,0.000772002
59,4469.71,1.02702,0.93603,1.2117,0.80084,0.66031,0.75154,0.47316,1.33921,1.17228,1.4691,0.000768002,0.000768002,0.000768002
60,4544.95,0.97747,0.85862,1.18086,0.7423,0.75086,0.76609,0.47481,1.35919,1.12541,1.50232,0.000764002,0.000764002,0.000764002
61,4621.81,0.97223,0.89062,1.17131,0.77425,0.73751,0.80546,0.51724,1.29594,1.09312,1.431,0.000760002,0.000760002,0.000760002
62,4700.02,0.9768,0.89497,1.17409,0.83193,0.75046,0.80821,0.50883,1.32229,1.09169,1.45528,0.000756002,0.000756002,0.000756002
63,4776.97,0.97025,0.86015,1.18113,0.78784,0.75003,0.80584,0.5281,1.27165,1.07437,1.41595,0.000752002,0.000752002,0.000752002
64,4852.94,0.9734,0.86003,1.17655,0.80334,0.71461,0.77379,0.4892,1.36107,1.19224,1.49488,0.000748003,0.000748003,0.000748003
65,4929.55,1.01897,0.91709,1.21062,0.84082,0.69653,0.77159,0.50299,1.35394,1.14919,1.47526,0.000744003,0.000744003,0.000744003
66,5007.51,0.9631,0.87504,1.16833,0.75279,0.77408,0.78356,0.51535,1.28771,1.15901,1.41119,0.000740003,0.000740003,0.000740003
67,5082.63,0.96106,0.84622,1.1597,0.77905,0.757,0.78151,0.51753,1.25904,1.15763,1.41144,0.000736003,0.000736003,0.000736003
68,5157.65,0.94979,0.87829,1.1617,0.78423,0.76113,0.78178,0.54148,1.23639,1.11177,1.43213,0.000732003,0.000732003,0.000732003
69,5233.46,0.93092,0.83654,1.14941,0.74549,0.76441,0.79389,0.51739,1.33213,1.15113,1.49345,0.000728003,0.000728003,0.000728003
70,5310.11,0.95228,0.85488,1.15625,0.80354,0.77558,0.79492,0.52641,1.28696,1.21225,1.43236,0.000724003,0.000724003,0.000724003
71,5386.55,0.9138,0.81885,1.15061,0.79488,0.77296,0.78002,0.50945,1.34011,1.14867,1.48458,0.000720003,0.000720003,0.000720003
72,5460.16,0.88178,0.78224,1.10829,0.8183,0.74454,0.79721,0.51942,1.28054,1.14158,1.42716,0.000716003,0.000716003,0.000716003
73,5535.24,0.91502,0.85902,1.17129,0.80444,0.73782,0.79744,0.51172,1.30177,1.21883,1.4211,0.000712003,0.000712003,0.000712003
74,5611.33,0.92789,0.80969,1.14706,0.73963,0.78505,0.79771,0.5153,1.31079,1.15544,1.41496,0.000708003,0.000708003,0.000708003
75,5692.07,0.89535,0.7731,1.13531,0.80644,0.70055,0.78521,0.51749,1.32801,1.12104,1.45849,0.000704003,0.000704003,0.000704003
76,5769,0.91341,0.8013,1.13778,0.81573,0.71451,0.78127,0.51744,1.30045,1.17549,1.43872,0.000700003,0.000700003,0.000700003
77,5847.59,0.90257,0.82894,1.15199,0.7654,0.7107,0.76863,0.50763,1.31762,1.2092,1.46353,0.000696003,0.000696003,0.000696003
78,5924.81,0.90928,0.79,1.12474,0.80154,0.66645,0.7656,0.48652,1.33292,1.24956,1.44691,0.000692003,0.000692003,0.000692003
79,6002.94,0.91087,0.80778,1.12972,0.84077,0.7217,0.78552,0.52517,1.24545,1.15984,1.40407,0.000688003,0.000688003,0.000688003
80,6081.72,0.89565,0.80079,1.1301,0.77759,0.74692,0.78005,0.52738,1.31351,1.11129,1.45441,0.000684003,0.000684003,0.000684003
81,6159.33,0.86791,0.74588,1.11381,0.75424,0.7331,0.77274,0.52374,1.34852,1.18619,1.47569,0.000680003,0.000680003,0.000680003
82,6235.01,0.8942,0.80346,1.13915,0.7644,0.70564,0.78089,0.5273,1.34486,1.15832,1.48776,0.000676003,0.000676003,0.000676003
83,6311.25,0.90308,0.83341,1.13774,0.7975,0.69251,0.78481,0.52155,1.31885,1.11574,1.46729,0.000672003,0.000672003,0.000672003
84,6387.72,0.84812,0.77451,1.12457,0.83345,0.6748,0.78158,0.55006,1.26224,1.12942,1.44808,0.000668003,0.000668003,0.000668003
85,6462.55,0.86855,0.77564,1.11175,0.75618,0.71908,0.78122,0.54174,1.27253,1.19456,1.47377,0.000664003,0.000664003,0.000664003
86,6538.66,0.86318,0.76981,1.11937,0.69717,0.76912,0.75938,0.51348,1.30761,1.20039,1.48745,0.000660003,0.000660003,0.000660003
87,6603.73,0.86123,0.74421,1.10992,0.74303,0.73383,0.76764,0.53035,1.31466,1.15867,1.49596,0.000656003,0.000656003,0.000656003
88,6680.45,0.85548,0.7519,1.10213,0.77575,0.7021,0.75406,0.51571,1.27243,1.19876,1.44346,0.000652003,0.000652003,0.000652003
89,6760.05,0.88315,0.78082,1.12358,0.75972,0.7242,0.76202,0.51575,1.30408,1.18524,1.46849,0.000648004,0.000648004,0.000648004
90,6839.09,0.85825,0.75621,1.09585,0.78044,0.72615,0.75535,0.49786,1.28756,1.16106,1.44405,0.000644004,0.000644004,0.000644004
91,6917.95,0.86645,0.75982,1.10782,0.79827,0.7104,0.75811,0.50859,1.26764,1.27513,1.43869,0.000640004,0.000640004,0.000640004
92,6993.92,0.85716,0.76614,1.10953,0.76676,0.70664,0.77009,0.52707,1.27529,1.27235,1.4271,0.000636004,0.000636004,0.000636004
93,7071.17,0.83298,0.74714,1.10544,0.80498,0.75357,0.78465,0.53831,1.24672,1.1869,1.41567,0.000632004,0.000632004,0.000632004
94,7148.9,0.88346,0.77137,1.12365,0.75234,0.76565,0.75744,0.50337,1.30301,1.20732,1.49202,0.000628004,0.000628004,0.000628004
95,7225.68,0.8603,0.75829,1.10918,0.73987,0.74648,0.76507,0.52273,1.22738,1.24284,1.37917,0.000624004,0.000624004,0.000624004
96,7302.66,0.86175,0.76987,1.11947,0.78227,0.70964,0.78284,0.53704,1.19927,1.24447,1.36268,0.000620004,0.000620004,0.000620004
97,7379.28,0.81907,0.7429,1.09543,0.7113,0.8065,0.77291,0.52935,1.23276,1.18453,1.38517,0.000616004,0.000616004,0.000616004
98,7456.2,0.85126,0.72971,1.10462,0.8022,0.69162,0.77667,0.53306,1.27428,1.15885,1.41661,0.000612004,0.000612004,0.000612004
99,7531.46,0.82066,0.72116,1.08938,0.75699,0.73093,0.75987,0.52094,1.27519,1.17914,1.44938,0.000608004,0.000608004,0.000608004
100,7607.54,0.80363,0.71809,1.07971,0.66273,0.76379,0.75297,0.51623,1.2685,1.27883,1.45038,0.000604004,0.000604004,0.000604004
101,7683.02,0.79726,0.72189,1.08069,0.67417,0.77867,0.77979,0.51765,1.26543,1.22548,1.40963,0.000600004,0.000600004,0.000600004
102,7760.95,0.77324,0.68397,1.06079,0.72023,0.76961,0.78092,0.52754,1.22883,1.17208,1.36885,0.000596004,0.000596004,0.000596004
103,7837.04,0.84495,0.72763,1.09713,0.75827,0.77498,0.78322,0.52213,1.20782,1.10281,1.34342,0.000592004,0.000592004,0.000592004
104,7908.46,0.81842,0.70387,1.0822,0.74274,0.79097,0.79113,0.54288,1.2223,1.10383,1.39781,0.000588004,0.000588004,0.000588004
105,7962.94,0.81673,0.70637,1.10631,0.78085,0.7674,0.79412,0.54527,1.22138,1.12415,1.40263,0.000584004,0.000584004,0.000584004
106,8007.67,0.85808,0.75678,1.12317,0.8283,0.70816,0.77811,0.53264,1.25483,1.16905,1.39538,0.000580004,0.000580004,0.000580004
107,8058.49,0.83733,0.73363,1.09745,0.76826,0.71225,0.7672,0.53685,1.25274,1.20336,1.3973,0.000576004,0.000576004,0.000576004
108,8134.4,0.80149,0.6938,1.07432,0.71778,0.73533,0.75446,0.51803,1.29849,1.17643,1.42738,0.000572004,0.000572004,0.000572004
109,8212.84,0.83007,0.70499,1.09884,0.77062,0.72896,0.75131,0.5191,1.25884,1.15932,1.40872,0.000568004,0.000568004,0.000568004
110,8289.06,0.79392,0.69811,1.06621,0.76644,0.7049,0.76172,0.52122,1.21831,1.19271,1.38973,0.000564004,0.000564004,0.000564004
111,8367.91,0.8335,0.72564,1.0911,0.77549,0.73242,0.77074,0.52357,1.29487,1.16932,1.47668,0.000560004,0.000560004,0.000560004
112,8445.89,0.79172,0.69444,1.07829,0.84353,0.69338,0.7691,0.52109,1.30054,1.15232,1.48023,0.000556004,0.000556004,0.000556004
113,8520.87,0.77666,0.66015,1.057,0.73329,0.7646,0.77395,0.52087,1.30736,1.22619,1.4525,0.000552004,0.000552004,0.000552004
114,8600.36,0.83358,0.7198,1.0833,0.72764,0.78817,0.78412,0.52409,1.27958,1.19352,1.425,0.000548005,0.000548005,0.000548005
115,8677.75,0.81181,0.73898,1.09013,0.81929,0.74843,0.77863,0.52072,1.27071,1.11817,1.41714,0.000544005,0.000544005,0.000544005
116,8756.78,0.80235,0.72506,1.09467,0.84677,0.71224,0.78466,0.53094,1.27326,1.10286,1.4338,0.000540005,0.000540005,0.000540005
117,8833.09,0.77595,0.66965,1.07116,0.8357,0.70868,0.76481,0.50709,1.31202,1.15754,1.46312,0.000536005,0.000536005,0.000536005
118,8909.64,0.76351,0.65621,1.0624,0.80583,0.72594,0.76661,0.52464,1.28625,1.1658,1.44159,0.000532005,0.000532005,0.000532005
119,8985.48,0.76322,0.6486,1.05682,0.74972,0.73843,0.77633,0.51486,1.31372,1.17842,1.45065,0.000528005,0.000528005,0.000528005
120,9061.62,0.78723,0.68775,1.06997,0.79426,0.72955,0.78395,0.52858,1.3014,1.18162,1.45537,0.000524005,0.000524005,0.000524005
121,9138.63,0.80605,0.67873,1.08182,0.79237,0.73949,0.78177,0.53384,1.27927,1.14018,1.47196,0.000520005,0.000520005,0.000520005
122,9215.37,0.73135,0.63123,1.03857,0.78592,0.76256,0.79319,0.54229,1.26466,1.10068,1.47218,0.000516005,0.000516005,0.000516005
123,9293.12,0.76726,0.66091,1.06439,0.8063,0.71136,0.7929,0.52887,1.272,1.0544,1.45706,0.000512005,0.000512005,0.000512005
124,9370.94,0.75963,0.67085,1.06123,0.80113,0.71424,0.77242,0.52773,1.28037,1.0477,1.4525,0.000508005,0.000508005,0.000508005
125,9446.28,0.75631,0.65808,1.06815,0.77193,0.75576,0.77078,0.53665,1.2906,1.08031,1.47197,0.000504005,0.000504005,0.000504005
126,9524,0.7632,0.66062,1.06146,0.82805,0.70808,0.76849,0.53465,1.27937,1.13294,1.43755,0.000500005,0.000500005,0.000500005
127,9601.49,0.74553,0.66509,1.0527,0.76836,0.75075,0.76132,0.51308,1.27897,1.09211,1.42827,0.000496005,0.000496005,0.000496005
128,9680.2,0.78652,0.70214,1.08024,0.79787,0.69287,0.78541,0.54156,1.2371,1.04478,1.41028,0.000492005,0.000492005,0.000492005
129,9756.16,0.73517,0.65452,1.04967,0.7935,0.70377,0.76293,0.52713,1.24116,1.15602,1.40821,0.000488005,0.000488005,0.000488005
130,9834.28,0.76056,0.65369,1.05645,0.76065,0.72407,0.74614,0.51895,1.23534,1.21765,1.40571,0.000484005,0.000484005,0.000484005
131,9912.18,0.782,0.70278,1.07935,0.7832,0.72417,0.76376,0.52188,1.25658,1.21619,1.41068,0.000480005,0.000480005,0.000480005
132,9989.82,0.75035,0.63534,1.05756,0.76795,0.73809,0.77286,0.53032,1.2528,1.12114,1.39608,0.000476005,0.000476005,0.000476005
133,10064.5,0.76558,0.68164,1.06961,0.79405,0.74124,0.78971,0.5433,1.22638,1.08361,1.39046,0.000472005,0.000472005,0.000472005
134,10142.7,0.73382,0.65793,1.05415,0.78509,0.75715,0.79069,0.55096,1.23094,1.10377,1.39143,0.000468005,0.000468005,0.000468005
135,10219,0.7358,0.66621,1.0546,0.7755,0.77084,0.79085,0.55267,1.20905,1.08575,1.38539,0.000464005,0.000464005,0.000464005
136,10297.6,0.77057,0.65609,1.05936,0.81084,0.7472,0.78543,0.53669,1.2547,1.06795,1.4306,0.000460005,0.000460005,0.000460005
137,10340.9,0.68929,0.58734,1.01147,0.77785,0.7927,0.78894,0.54294,1.2273,1.06693,1.3932,0.000456005,0.000456005,0.000456005
138,10410.3,0.68984,0.59193,1.01325,0.7792,0.75338,0.80093,0.55539,1.23021,1.05658,1.39817,0.000452005,0.000452005,0.000452005
139,10487.9,0.73526,0.65759,1.04955,0.85275,0.67053,0.81316,0.54488,1.28921,1.08282,1.44096,0.000448006,0.000448006,0.000448006
140,10564,0.70998,0.6131,1.03247,0.762,0.73538,0.79432,0.55128,1.25585,1.11488,1.43596,0.000444006,0.000444006,0.000444006
141,10641,0.73449,0.62404,1.03629,0.75018,0.73601,0.7845,0.54853,1.25482,1.12104,1.45806,0.000440006,0.000440006,0.000440006
142,10718.2,0.71061,0.61503,1.0241,0.80218,0.70661,0.77956,0.54089,1.26277,1.19757,1.45528,0.000436006,0.000436006,0.000436006
143,10796,0.73508,0.62707,1.03516,0.76342,0.73703,0.78726,0.55237,1.21711,1.18891,1.4278,0.000432006,0.000432006,0.000432006
144,10865.8,0.71647,0.63253,1.03703,0.81668,0.7058,0.78749,0.54215,1.22839,1.16329,1.42543,0.000428006,0.000428006,0.000428006
145,10910.2,0.71796,0.61829,1.04627,0.79873,0.72459,0.783,0.54075,1.21514,1.13925,1.42352,0.000424006,0.000424006,0.000424006
146,10955.9,0.72743,0.63644,1.05438,0.83651,0.69518,0.78254,0.54179,1.19277,1.16049,1.40694,0.000420006,0.000420006,0.000420006
147,11028.2,0.68957,0.5995,1.02615,0.85211,0.68818,0.77921,0.53239,1.21203,1.19873,1.40126,0.000416006,0.000416006,0.000416006
148,11104,0.67833,0.58929,1.01347,0.82061,0.69625,0.78658,0.53462,1.21819,1.19807,1.37954,0.000412006,0.000412006,0.000412006
149,11181.6,0.73306,0.64247,1.04562,0.8275,0.71991,0.79575,0.54091,1.22368,1.18743,1.39852,0.000408006,0.000408006,0.000408006
150,11257.9,0.71669,0.61203,1.02776,0.8231,0.73571,0.78929,0.53686,1.20205,1.15891,1.39394,0.000404006,0.000404006,0.000404006
151,11334.4,0.72014,0.62973,1.0573,0.8159,0.7117,0.76437,0.51746,1.2108,1.14917,1.42636,0.000400006,0.000400006,0.000400006
152,11414.2,0.70562,0.65136,1.04518,0.78149,0.71359,0.75176,0.50959,1.20428,1.15924,1.42819,0.000396006,0.000396006,0.000396006
153,11488.5,0.70626,0.59832,1.04638,0.78123,0.72978,0.77447,0.52962,1.20632,1.1598,1.42065,0.000392006,0.000392006,0.000392006
154,11562.1,0.68848,0.5822,1.02018,0.80493,0.71958,0.77911,0.52612,1.21168,1.17096,1.4008,0.000388006,0.000388006,0.000388006
155,11629.8,0.68281,0.58416,1.02412,0.82187,0.69027,0.77236,0.53665,1.26102,1.20631,1.4317,0.000384006,0.000384006,0.000384006
156,11674.4,0.69066,0.60781,1.03806,0.81711,0.69764,0.78459,0.54283,1.22529,1.14153,1.41423,0.000380006,0.000380006,0.000380006
157,11722.7,0.71753,0.62323,1.04405,0.71244,0.81789,0.80235,0.558,1.23356,1.03418,1.4113,0.000376006,0.000376006,0.000376006
158,11766.5,0.68057,0.59834,1.03104,0.73293,0.80355,0.8049,0.55959,1.23117,1.06158,1.41725,0.000372006,0.000372006,0.000372006
159,11828.8,0.69722,0.60675,1.03092,0.77285,0.76076,0.80472,0.55273,1.22352,1.10417,1.4189,0.000368006,0.000368006,0.000368006
160,11903.8,0.67657,0.57525,1.00836,0.84275,0.70828,0.79919,0.54584,1.23597,1.1264,1.4232,0.000364006,0.000364006,0.000364006
161,11979.2,0.6829,0.59921,1.02762,0.81096,0.75611,0.79557,0.55056,1.23004,1.1508,1.4406,0.000360006,0.000360006,0.000360006
162,12055.1,0.68391,0.59637,1.00918,0.82634,0.76187,0.79036,0.54693,1.23434,1.15631,1.45474,0.000356006,0.000356006,0.000356006
163,12131.7,0.67286,0.56845,1.01241,0.82071,0.75724,0.78835,0.55294,1.28869,1.09886,1.51776,0.000352006,0.000352006,0.000352006
164,12209.5,0.67919,0.58343,1.01244,0.8141,0.76203,0.78951,0.54624,1.29374,1.06938,1.52309,0.000348007,0.000348007,0.000348007
165,12285.7,0.67656,0.57888,1.02087,0.86122,0.68504,0.7664,0.5335,1.30317,1.16831,1.50879,0.000344007,0.000344007,0.000344007
166,12362.8,0.69571,0.59844,1.03189,0.81144,0.71682,0.7606,0.52,1.27831,1.24831,1.48569,0.000340007,0.000340007,0.000340007
167,12439.5,0.67739,0.59496,1.01288,0.84531,0.68559,0.76569,0.52932,1.22824,1.24837,1.40659,0.000336007,0.000336007,0.000336007
168,12516.8,0.68162,0.59984,1.02108,0.82583,0.71092,0.76817,0.53392,1.22532,1.18297,1.40551,0.000332007,0.000332007,0.000332007
169,12596.2,0.70083,0.60527,1.03355,0.78606,0.7249,0.78039,0.55465,1.23742,1.14392,1.41653,0.000328007,0.000328007,0.000328007
170,12672,0.67614,0.56855,1.0153,0.75719,0.75714,0.77654,0.54614,1.26224,1.12965,1.44332,0.000324007,0.000324007,0.000324007
171,12749.6,0.6679,0.56904,1.0048,0.75133,0.77791,0.78938,0.54413,1.23712,1.12655,1.42068,0.000320007,0.000320007,0.000320007
172,12826,0.68349,0.58282,1.02639,0.74904,0.76292,0.78399,0.55341,1.20391,1.15979,1.39043,0.000316007,0.000316007,0.000316007
173,12901.4,0.6726,0.56789,1.02325,0.78059,0.75162,0.79337,0.54375,1.20643,1.16439,1.39202,0.000312007,0.000312007,0.000312007
174,12974.8,0.60126,0.50845,0.97569,0.87561,0.67548,0.76974,0.52937,1.23355,1.18051,1.41919,0.000308007,0.000308007,0.000308007
175,13051,0.62966,0.54064,0.98646,0.82231,0.69068,0.75551,0.51814,1.24971,1.23373,1.44036,0.000304007,0.000304007,0.000304007
176,13129.4,0.69094,0.67649,1.0312,0.8045,0.70871,0.75548,0.51527,1.25415,1.28802,1.44986,0.000300007,0.000300007,0.000300007
177,13206.1,0.66027,0.57052,1.00876,0.80998,0.68748,0.75425,0.52191,1.26711,1.27241,1.48541,0.000296007,0.000296007,0.000296007
178,13284,0.67963,0.598,1.03079,0.8694,0.66523,0.76829,0.53084,1.29971,1.19077,1.55576,0.000292007,0.000292007,0.000292007
179,13360.2,0.65799,0.58831,1.01154,0.76786,0.76216,0.78365,0.54548,1.28107,1.07696,1.5402,0.000288007,0.000288007,0.000288007
180,13438.2,0.65731,0.55549,1.00657,0.76201,0.77314,0.77762,0.54212,1.26986,1.07604,1.52323,0.000284007,0.000284007,0.000284007
181,13515.7,0.66211,0.56686,1.01474,0.7942,0.72292,0.76346,0.54017,1.26622,1.14635,1.509,0.000280007,0.000280007,0.000280007
182,13593.5,0.66054,0.57357,1.00977,0.81235,0.71158,0.76319,0.54093,1.27359,1.18682,1.50184,0.000276007,0.000276007,0.000276007
183,13670.8,0.6757,0.59618,1.03707,0.75523,0.72254,0.75758,0.53027,1.25971,1.21101,1.47719,0.000272007,0.000272007,0.000272007
184,13747.5,0.62326,0.5418,0.9859,0.78586,0.72047,0.76145,0.53261,1.24189,1.26512,1.42048,0.000268007,0.000268007,0.000268007
