epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,12335.3,0.55435,0.44559,0.93522,0.82218,0.64637,0.74783,0.50515,1.23397,1.27523,1.37218,0.000386673,0.000386673,0.000386673
186,12402.6,0.55446,0.44903,0.93497,0.81287,0.66875,0.74963,0.49842,1.25553,1.26516,1.36904,0.00038334,0.00038334,0.00038334
187,12470.9,0.54866,0.44498,0.93996,0.76901,0.70436,0.7516,0.49666,1.25011,1.29747,1.37853,0.000380006,0.000380006,0.000380006
188,12538.7,0.54643,0.44281,0.92505,0.77306,0.69937,0.74275,0.49194,1.23256,1.29723,1.34077,0.000376673,0.000376673,0.000376673
189,12606.7,0.56056,0.44623,0.93782,0.76757,0.71551,0.73781,0.50957,1.20307,1.30508,1.32428,0.00037334,0.00037334,0.00037334
190,12674.9,0.54494,0.45219,0.93914,0.76259,0.7077,0.74168,0.50464,1.19338,1.3363,1.31884,0.000370006,0.000370006,0.000370006
191,12731.4,0.53229,0.425,0.92224,0.75034,0.69191,0.72027,0.48932,1.25555,1.35962,1.34911,0.000366673,0.000366673,0.000366673
192,12800,0.54679,0.4429,0.93211,0.82181,0.64396,0.72132,0.4861,1.23745,1.31469,1.36815,0.00036334,0.00036334,0.00036334
193,12868.2,0.5404,0.44332,0.92383,0.81934,0.65317,0.72176,0.48365,1.22581,1.31035,1.35382,0.000360006,0.000360006,0.000360006
194,12935.8,0.52735,0.43676,0.93278,0.80569,0.69473,0.73065,0.493,1.20675,1.33127,1.34529,0.000356673,0.000356673,0.000356673
195,13004,0.54243,0.45548,0.93538,0.85936,0.66594,0.73276,0.49522,1.24812,1.37037,1.38669,0.00035334,0.00035334,0.00035334
196,13076.9,0.53535,0.45544,0.93316,0.79788,0.66403,0.72826,0.49678,1.22376,1.37821,1.34193,0.000350006,0.000350006,0.000350006
197,13148.3,0.52102,0.42347,0.92711,0.77143,0.69115,0.71732,0.49042,1.18621,1.33166,1.31219,0.000346673,0.000346673,0.000346673
198,13218.4,0.52903,0.45018,0.93814,0.8149,0.66117,0.71613,0.48519,1.17688,1.27271,1.32262,0.00034334,0.00034334,0.00034334
199,13287.1,0.49856,0.41468,0.91648,0.7973,0.6713,0.71701,0.4889,1.17646,1.25441,1.31671,0.000340007,0.000340007,0.000340007
200,13357,0.52658,0.42721,0.93122,0.79075,0.66156,0.72852,0.48991,1.21446,1.28559,1.3344,0.000336673,0.000336673,0.000336673
201,13427.3,0.51766,0.4313,0.91698,0.76199,0.71135,0.73359,0.49312,1.23865,1.29071,1.3554,0.00033334,0.00033334,0.00033334
202,13498.2,0.52264,0.4336,0.9331,0.78975,0.69923,0.734,0.49204,1.23924,1.28903,1.35376,0.000330007,0.000330007,0.000330007
203,13567.3,0.51035,0.42459,0.91531,0.78921,0.67741,0.73316,0.50566,1.21858,1.32151,1.33958,0.000326673,0.000326673,0.000326673
204,13637.6,0.51695,0.41411,0.91861,0.7474,0.70047,0.73753,0.51062,1.2305,1.33889,1.34967,0.00032334,0.00032334,0.00032334
205,13709.4,0.49638,0.42878,0.91821,0.73979,0.69971,0.73967,0.5171,1.21389,1.31777,1.34905,0.000320007,0.000320007,0.000320007
206,13780.1,0.51779,0.41722,0.90884,0.75079,0.69941,0.73933,0.5175,1.21767,1.31535,1.35383,0.000316674,0.000316674,0.000316674
207,13849.5,0.50971,0.42286,0.91137,0.78311,0.69272,0.74248,0.51189,1.23486,1.28644,1.36263,0.00031334,0.00031334,0.00031334
208,13921.3,0.51306,0.42163,0.92312,0.77994,0.69211,0.74148,0.51108,1.21499,1.30161,1.35443,0.000310007,0.000310007,0.000310007
209,13991.2,0.51887,0.4179,0.92797,0.74049,0.71004,0.73081,0.51135,1.20978,1.36109,1.35534,0.000306674,0.000306674,0.000306674
210,14060.8,0.52568,0.43722,0.92956,0.77625,0.67489,0.72411,0.50733,1.20307,1.36199,1.33769,0.00030334,0.00030334,0.00030334
211,14131.8,0.49517,0.39022,0.90873,0.80442,0.6671,0.72026,0.49575,1.20949,1.31893,1.34351,0.000300007,0.000300007,0.000300007
212,14202.2,0.51688,0.43924,0.92902,0.72726,0.7207,0.71804,0.48814,1.21483,1.2901,1.33682,0.000296674,0.000296674,0.000296674
213,14272.9,0.5193,0.43305,0.93012,0.79445,0.69328,0.73215,0.49846,1.2075,1.28489,1.32664,0.00029334,0.00029334,0.00029334
214,14343.1,0.51073,0.4203,0.93038,0.84942,0.65966,0.74161,0.50326,1.18782,1.26043,1.32113,0.000290007,0.000290007,0.000290007
215,14413.9,0.49948,0.42223,0.92001,0.75204,0.71222,0.73628,0.50403,1.18716,1.30048,1.31824,0.000286674,0.000286674,0.000286674
216,14484.9,0.48073,0.40632,0.90818,0.82895,0.65997,0.74433,0.51352,1.18467,1.31478,1.31805,0.00028334,0.00028334,0.00028334
217,14555.5,0.4963,0.40451,0.92551,0.76666,0.7087,0.74198,0.5154,1.17347,1.30604,1.32569,0.000280007,0.000280007,0.000280007
218,14626.8,0.48503,0.39976,0.90386,0.79634,0.69408,0.74529,0.5069,1.19583,1.28822,1.33741,0.000276674,0.000276674,0.000276674
219,14698,0.48546,0.41167,0.91391,0.7846,0.67211,0.73282,0.49952,1.1957,1.26611,1.33407,0.000273341,0.000273341,0.000273341
220,14755.7,0.506,0.41482,0.92731,0.86063,0.62274,0.7398,0.50673,1.20384,1.29535,1.34274,0.000270007,0.000270007,0.000270007
221,14797.2,0.52219,0.43453,0.93593,0.7249,0.72857,0.74236,0.51514,1.19977,1.32556,1.3381,0.000266674,0.000266674,0.000266674
222,14840.8,0.49487,0.41303,0.91499,0.71932,0.72667,0.73164,0.50557,1.20769,1.36219,1.33569,0.000263341,0.000263341,0.000263341
223,14908.6,0.49756,0.42897,0.92404,0.69184,0.70566,0.73487,0.50151,1.22884,1.3569,1.35715,0.000260007,0.000260007,0.000260007
224,14975.4,0.48078,0.39958,0.91091,0.7698,0.67108,0.73236,0.50336,1.21928,1.31054,1.35154,0.000256674,0.000256674,0.000256674
225,15043.2,0.49692,0.40362,0.9195,0.74734,0.72645,0.73385,0.5028,1.21419,1.32599,1.3509,0.000253341,0.000253341,0.000253341
226,15110.7,0.48881,0.39315,0.90428,0.78129,0.68472,0.74169,0.51056,1.19724,1.32368,1.33455,0.000250008,0.000250008,0.000250008
227,15171.4,0.48658,0.40373,0.91643,0.78801,0.70243,0.75259,0.51212,1.1919,1.29889,1.33978,0.000246674,0.000246674,0.000246674
228,15238.5,0.49286,0.40722,0.90727,0.85166,0.68405,0.75129,0.51655,1.19912,1.26833,1.33946,0.000243341,0.000243341,0.000243341
229,15297.4,0.48801,0.40523,0.91622,0.87417,0.66601,0.74644,0.50666,1.22358,1.25946,1.35219,0.000240008,0.000240008,0.000240008
230,15336.1,0.4844,0.4023,0.91706,0.86963,0.66547,0.74422,0.50783,1.22981,1.29106,1.3697,0.000236674,0.000236674,0.000236674
231,15383.5,0.47576,0.404,0.92015,0.82945,0.6698,0.73977,0.50833,1.23242,1.34142,1.37932,0.000233341,0.000233341,0.000233341
232,15444.4,0.49266,0.39518,0.91186,0.8259,0.66363,0.74409,0.51609,1.23172,1.32049,1.37037,0.000230008,0.000230008,0.000230008
233,15513.2,0.4651,0.38463,0.90856,0.86902,0.63391,0.75385,0.51657,1.23795,1.27444,1.36741,0.000226674,0.000226674,0.000226674
234,15581,0.49064,0.40528,0.91241,0.73596,0.71296,0.75268,0.51682,1.22973,1.24549,1.3627,0.000223341,0.000223341,0.000223341
235,15648.2,0.48798,0.3976,0.92176,0.84882,0.63216,0.75082,0.51896,1.22691,1.24332,1.35942,0.000220008,0.000220008,0.000220008
236,15716.1,0.47063,0.38119,0.89989,0.88907,0.61885,0.74998,0.51936,1.2335,1.28416,1.35674,0.000216675,0.000216675,0.000216675
237,15783.3,0.49496,0.40393,0.91555,0.73021,0.70694,0.752,0.5206,1.20647,1.24401,1.3349,0.000213341,0.000213341,0.000213341
238,15850.8,0.46194,0.38662,0.90826,0.86876,0.63071,0.74749,0.51923,1.20554,1.20391,1.33148,0.000210008,0.000210008,0.000210008
239,15919.7,0.47562,0.40331,0.91391,0.85377,0.63852,0.74578,0.51997,1.21043,1.21307,1.325,0.000206675,0.000206675,0.000206675
240,15987.3,0.48061,0.39924,0.90802,0.75191,0.71047,0.74914,0.52132,1.21041,1.22722,1.32454,0.000203341,0.000203341,0.000203341
241,16051,0.4684,0.39612,0.92026,0.79086,0.68806,0.75509,0.51661,1.22628,1.24235,1.34035,0.000200008,0.000200008,0.000200008
242,16110.6,0.49349,0.42799,0.92656,0.85724,0.65273,0.746,0.51558,1.23277,1.24635,1.34337,0.000196675,0.000196675,0.000196675
243,16178,0.47255,0.40237,0.91178,0.79853,0.6955,0.73878,0.51385,1.22704,1.24582,1.33926,0.000193341,0.000193341,0.000193341
244,16245.5,0.47816,0.40753,0.91482,0.82534,0.68935,0.73797,0.51252,1.22099,1.2691,1.3406,0.000190008,0.000190008,0.000190008
245,16312.9,0.48018,0.40511,0.91078,0.82633,0.65948,0.73574,0.5063,1.21168,1.27799,1.33246,0.000186675,0.000186675,0.000186675
246,16381.1,0.47003,0.39478,0.90758,0.84914,0.63845,0.72961,0.50441,1.20148,1.29097,1.32308,0.000183342,0.000183342,0.000183342
247,16449.7,0.46179,0.3819,0.8981,0.85676,0.6369,0.72436,0.49902,1.21666,1.30986,1.32511,0.000180008,0.000180008,0.000180008
248,16517.6,0.4414,0.36525,0.89123,0.86609,0.63346,0.71619,0.49544,1.22127,1.35956,1.32804,0.000176675,0.000176675,0.000176675
249,16586.4,0.46195,0.38096,0.90705,0.86706,0.62757,0.71496,0.49545,1.23389,1.38504,1.33791,0.000173342,0.000173342,0.000173342
250,16654.3,0.45682,0.38022,0.89466,0.87375,0.62613,0.72361,0.5032,1.24786,1.36518,1.35363,0.000170008,0.000170008,0.000170008
251,16722.9,0.47821,0.4009,0.91082,0.84847,0.62937,0.72729,0.51159,1.21468,1.32371,1.33059,0.000166675,0.000166675,0.000166675
252,16790.8,0.46345,0.39218,0.90017,0.77967,0.6761,0.72959,0.50957,1.22544,1.33633,1.33864,0.000163342,0.000163342,0.000163342
253,16840.3,0.4556,0.383,0.89988,0.83016,0.65556,0.72987,0.50369,1.23948,1.33264,1.34832,0.000160008,0.000160008,0.000160008
254,16908.5,0.46396,0.38704,0.90708,0.84077,0.65631,0.7293,0.50093,1.23253,1.32688,1.33536,0.000156675,0.000156675,0.000156675
255,16975.4,0.45279,0.38446,0.90288,0.86318,0.65036,0.72785,0.50661,1.22647,1.32978,1.3252,0.000153342,0.000153342,0.000153342
256,17042.6,0.44026,0.37759,0.90707,0.85965,0.64547,0.72294,0.50456,1.22327,1.35373,1.32333,0.000150009,0.000150009,0.000150009
257,17112.6,0.46142,0.38339,0.90631,0.87667,0.63381,0.71781,0.49799,1.22447,1.34304,1.33339,0.000146675,0.000146675,0.000146675
258,17176.8,0.44739,0.37991,0.89937,0.8768,0.63391,0.71225,0.49754,1.22669,1.30936,1.33835,0.000143342,0.000143342,0.000143342
259,17215.8,0.46534,0.38741,0.90433,0.87469,0.63126,0.71367,0.49631,1.23766,1.30388,1.34258,0.000140009,0.000140009,0.000140009
260,17254,0.48293,0.40056,0.921,0.82156,0.65368,0.71909,0.49555,1.24599,1.31266,1.34385,0.000136675,0.000136675,0.000136675
261,17291.9,0.44342,0.35819,0.89889,0.73691,0.71342,0.72121,0.49545,1.25022,1.33211,1.34484,0.000133342,0.000133342,0.000133342
262,17330.3,0.44584,0.36653,0.90243,0.85064,0.63688,0.71783,0.49227,1.24645,1.342,1.35036,0.000130009,0.000130009,0.000130009
263,17369.1,0.44266,0.36217,0.89931,0.85218,0.63712,0.72844,0.50291,1.23916,1.30034,1.34937,0.000126675,0.000126675,0.000126675
264,17407.9,0.43432,0.35223,0.89775,0.83678,0.63712,0.73632,0.50643,1.23332,1.28274,1.35168,0.000123342,0.000123342,0.000123342
265,17446.1,0.43958,0.37708,0.89388,0.76013,0.68978,0.74049,0.51185,1.22131,1.27245,1.33676,0.000120009,0.000120009,0.000120009
266,17484.7,0.4431,0.36413,0.89588,0.75066,0.7139,0.74019,0.51599,1.20879,1.27631,1.3195,0.000116676,0.000116676,0.000116676
267,17522.9,0.46513,0.3873,0.91434,0.74367,0.71131,0.73922,0.51085,1.21295,1.28713,1.32819,0.000113342,0.000113342,0.000113342
268,17561.3,0.43291,0.36105,0.89542,0.77775,0.68071,0.74172,0.51024,1.20791,1.29693,1.33743,0.000110009,0.000110009,0.000110009
269,17600.2,0.45377,0.37042,0.90444,0.78664,0.68242,0.73789,0.51569,1.21469,1.31839,1.34591,0.000106676,0.000106676,0.000106676
270,17638,0.44298,0.36715,0.89624,0.81833,0.66064,0.73543,0.50925,1.23316,1.32781,1.36114,0.000103342,0.000103342,0.000103342
271,17676.4,0.43354,0.3612,0.88681,0.84597,0.62941,0.73074,0.50236,1.23648,1.33376,1.36112,0.000100009,0.000100009,0.000100009
272,17714.8,0.43961,0.37188,0.90948,0.85871,0.63579,0.7307,0.50497,1.23317,1.34699,1.3574,9.66757e-05,9.66757e-05,9.66757e-05
273,17753.4,0.42176,0.35646,0.89084,0.86327,0.63882,0.73105,0.50379,1.23771,1.33608,1.35931,9.33424e-05,9.33424e-05,9.33424e-05
274,17791.2,0.44376,0.37733,0.89726,0.8619,0.62656,0.73113,0.49808,1.24189,1.36016,1.36055,9.00091e-05,9.00091e-05,9.00091e-05
275,17829.6,0.44521,0.3802,0.90426,0.86982,0.62656,0.72366,0.49998,1.24119,1.36429,1.3511,8.66758e-05,8.66758e-05,8.66758e-05
276,17867.8,0.45754,0.38972,0.90455,0.84994,0.63726,0.72742,0.50261,1.23838,1.36825,1.34203,8.33425e-05,8.33425e-05,8.33425e-05
277,17906.7,0.42462,0.36364,0.89886,0.85392,0.64127,0.73431,0.50342,1.23245,1.35944,1.3374,8.00092e-05,8.00092e-05,8.00092e-05
278,17944.5,0.45302,0.38199,0.90642,0.86189,0.64127,0.74137,0.51209,1.21695,1.32489,1.33189,7.66759e-05,7.66759e-05,7.66759e-05
279,17982.9,0.44438,0.37794,0.90506,0.84878,0.64252,0.74096,0.5159,1.21776,1.30506,1.34172,7.33426e-05,7.33426e-05,7.33426e-05
280,18021.7,0.42483,0.35225,0.88979,0.83526,0.64906,0.73995,0.51352,1.22177,1.31317,1.34674,7.00093e-05,7.00093e-05,7.00093e-05
281,18060,0.43611,0.36404,0.89482,0.857,0.64219,0.73805,0.512,1.21379,1.32356,1.33946,6.6676e-05,6.6676e-05,6.6676e-05
282,18098.5,0.45104,0.38058,0.90259,0.86229,0.64127,0.73818,0.51232,1.21847,1.33217,1.33965,6.33427e-05,6.33427e-05,6.33427e-05
283,18136.8,0.44293,0.38074,0.90664,0.85887,0.64037,0.73743,0.51482,1.22156,1.35248,1.3422,6.00094e-05,6.00094e-05,6.00094e-05
284,18175,0.41878,0.35418,0.89453,0.8541,0.63843,0.73616,0.51046,1.22428,1.39137,1.34171,5.66761e-05,5.66761e-05,5.66761e-05
285,18212.8,0.42364,0.35901,0.89826,0.8632,0.63725,0.7356,0.51335,1.22932,1.39893,1.3478,5.33428e-05,5.33428e-05,5.33428e-05
286,18251.3,0.42161,0.34572,0.8827,0.84403,0.63,0.73616,0.51029,1.22942,1.38604,1.34531,5.00095e-05,5.00095e-05,5.00095e-05
287,18289.6,0.41365,0.34677,0.88659,0.85452,0.63408,0.73277,0.5084,1.23057,1.39034,1.3516,4.66762e-05,4.66762e-05,4.66762e-05
288,18328.4,0.42261,0.34706,0.89176,0.84066,0.64558,0.73664,0.51101,1.21912,1.36395,1.34528,4.33429e-05,4.33429e-05,4.33429e-05
289,18366.4,0.41584,0.34846,0.8903,0.84055,0.64589,0.73458,0.51395,1.21528,1.36393,1.34024,4.00096e-05,4.00096e-05,4.00096e-05
290,18404.7,0.43787,0.37996,0.8956,0.83744,0.64657,0.73458,0.51274,1.21687,1.36349,1.34213,3.66763e-05,3.66763e-05,3.66763e-05
291,18442.8,0.31775,0.23991,0.82913,0.72683,0.73724,0.72265,0.49979,1.22988,1.33796,1.35622,3.3343e-05,3.3343e-05,3.3343e-05
292,18480.6,0.31375,0.24311,0.82722,0.72729,0.73405,0.71605,0.4932,1.22974,1.31625,1.35834,3.00097e-05,3.00097e-05,3.00097e-05
293,18518.7,0.31252,0.23842,0.83295,0.72637,0.72712,0.71634,0.49035,1.22367,1.30825,1.35405,2.66764e-05,2.66764e-05,2.66764e-05
294,18556.9,0.30718,0.23411,0.81621,0.72538,0.7286,0.71756,0.4944,1.21984,1.30058,1.35321,2.33431e-05,2.33431e-05,2.33431e-05
295,18595.7,0.30765,0.23755,0.82197,0.7258,0.72876,0.71734,0.49592,1.21926,1.30733,1.35382,2.00098e-05,2.00098e-05,2.00098e-05
296,18634.5,0.29992,0.23132,0.8246,0.72585,0.72805,0.71868,0.49519,1.21478,1.30904,1.34994,1.66765e-05,1.66765e-05,1.66765e-05
297,18672.9,0.30281,0.23536,0.81581,0.72642,0.72901,0.71923,0.49696,1.21595,1.29667,1.35253,1.33432e-05,1.33432e-05,1.33432e-05
298,18710.7,0.29449,0.22801,0.82122,0.73833,0.72383,0.71901,0.49598,1.21445,1.29069,1.35013,1.00099e-05,1.00099e-05,1.00099e-05
299,18748.6,0.3059,0.23623,0.82592,0.73034,0.72577,0.71901,0.49533,1.21105,1.28586,1.34653,6.6766e-06,6.6766e-06,6.6766e-06
300,18786.6,0.308,0.23536,0.81505,0.72697,0.72846,0.71867,0.49673,1.21174,1.28717,1.34779,3.3433e-06,3.3433e-06,3.3433e-06
