epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,10071.5,0.61545,0.5086,0.99384,0.8371,0.7043,0.7936,0.52095,1.34429,1.2415,1.44058,0.0003689,0.0003689,0.0003689
180,10114.5,0.59456,0.51297,0.99263,0.81203,0.70625,0.79242,0.53685,1.34059,1.30488,1.42569,0.00036395,0.00036395,0.00036395
181,10157.4,0.60007,0.49111,0.97795,0.78992,0.7398,0.79125,0.53066,1.33319,1.19201,1.41744,0.000359,0.000359,0.000359
182,10201.6,0.65609,0.53824,1.01501,0.81636,0.71171,0.79131,0.52293,1.30941,1.15517,1.41767,0.00035405,0.00035405,0.00035405
183,10244.6,0.61292,0.51384,1.00623,0.838,0.70055,0.79499,0.54232,1.30062,1.1442,1.39727,0.0003491,0.0003491,0.0003491
184,10287.5,0.6099,0.5077,0.99309,0.79359,0.734,0.79391,0.54104,1.30701,1.2129,1.39491,0.00034415,0.00034415,0.00034415
185,10330.5,0.61946,0.53245,1.00335,0.81397,0.71107,0.7885,0.52897,1.27016,1.23883,1.36938,0.0003392,0.0003392,0.0003392
186,10373.9,0.62774,0.49932,0.99987,0.79132,0.70229,0.7744,0.52205,1.29021,1.2878,1.38188,0.00033425,0.00033425,0.00033425
187,10416.7,0.61601,0.50846,0.99221,0.76175,0.72137,0.76753,0.51049,1.3459,1.37996,1.4226,0.0003293,0.0003293,0.0003293
188,10460,0.61218,0.51043,0.99496,0.79233,0.70667,0.7404,0.49846,1.37071,1.39023,1.44187,0.00032435,0.00032435,0.00032435
189,10504,0.62539,0.53638,1.01028,0.81347,0.70952,0.75356,0.5064,1.35072,1.34026,1.41663,0.0003194,0.0003194,0.0003194
190,10546.9,0.61625,0.50321,0.9867,0.79171,0.70624,0.77381,0.51749,1.346,1.29391,1.37743,0.00031445,0.00031445,0.00031445
191,10589.6,0.58928,0.48245,0.98398,0.78962,0.70875,0.7754,0.52621,1.33221,1.28492,1.37174,0.0003095,0.0003095,0.0003095
192,10633.3,0.5824,0.49372,0.97748,0.76099,0.7369,0.76627,0.51884,1.3184,1.29876,1.37204,0.00030455,0.00030455,0.00030455
193,10675.8,0.58774,0.47859,0.9876,0.75376,0.7526,0.77424,0.52803,1.28939,1.24732,1.37159,0.0002996,0.0002996,0.0002996
194,10718.6,0.59078,0.49296,0.98067,0.79662,0.71507,0.76872,0.52372,1.311,1.35892,1.40124,0.00029465,0.00029465,0.00029465
195,10762.2,0.56879,0.49752,0.97153,0.78986,0.73664,0.77441,0.54036,1.27538,1.3119,1.38189,0.0002897,0.0002897,0.0002897
196,10806,0.59197,0.4917,0.98354,0.78716,0.73396,0.77496,0.52863,1.24615,1.22189,1.3759,0.00028475,0.00028475,0.00028475
197,10848.5,0.55864,0.47692,0.98236,0.74505,0.75954,0.77759,0.53508,1.30708,1.25929,1.39941,0.0002798,0.0002798,0.0002798
198,10891.7,0.55316,0.46648,0.96774,0.76102,0.7454,0.78055,0.53764,1.31654,1.23916,1.39197,0.00027485,0.00027485,0.00027485
199,10934.3,0.58664,0.48426,0.97737,0.75885,0.75066,0.78104,0.54111,1.33879,1.23029,1.41047,0.0002699,0.0002699,0.0002699
200,10977.1,0.57674,0.47046,0.9731,0.83015,0.71324,0.78297,0.53547,1.32857,1.2266,1.40777,0.00026495,0.00026495,0.00026495
201,11020.3,0.56196,0.46944,0.96068,0.77616,0.73161,0.76118,0.50429,1.33623,1.24009,1.41633,0.00026,0.00026,0.00026
202,11065.8,0.56446,0.48402,0.96303,0.81308,0.70078,0.76622,0.51069,1.32195,1.24723,1.42056,0.00025505,0.00025505,0.00025505
203,11123.1,0.58487,0.50259,0.98888,0.81834,0.7149,0.76818,0.52325,1.32304,1.19421,1.4133,0.0002501,0.0002501,0.0002501
204,11198.5,0.58169,0.48391,0.97892,0.80785,0.72257,0.77467,0.52604,1.31463,1.15952,1.41335,0.00024515,0.00024515,0.00024515
205,11275,0.59995,0.48528,0.99009,0.78486,0.73419,0.77675,0.50993,1.34657,1.18734,1.45292,0.0002402,0.0002402,0.0002402
206,11351.6,0.58223,0.4931,0.99131,0.78527,0.7332,0.76484,0.51906,1.34255,1.18835,1.4459,0.00023525,0.00023525,0.00023525
207,11427.3,0.5654,0.48963,0.97151,0.80863,0.72518,0.76598,0.52672,1.36318,1.25598,1.46555,0.0002303,0.0002303,0.0002303
208,11489.8,0.59138,0.49949,0.9866,0.84062,0.72449,0.76654,0.52422,1.34129,1.30866,1.43898,0.00022535,0.00022535,0.00022535
209,11563.3,0.55309,0.45457,0.96611,0.84679,0.73239,0.7761,0.53011,1.28281,1.27949,1.41207,0.0002204,0.0002204,0.0002204
210,11619.1,0.54024,0.45109,0.95597,0.8318,0.73079,0.7733,0.53672,1.2811,1.24424,1.40792,0.00021545,0.00021545,0.00021545
211,11659.2,0.54214,0.4663,0.96506,0.77817,0.74811,0.78089,0.53585,1.28565,1.24186,1.39161,0.0002105,0.0002105,0.0002105
212,11699.7,0.54941,0.46461,0.96136,0.7931,0.71875,0.76549,0.52598,1.31994,1.27784,1.43083,0.00020555,0.00020555,0.00020555
213,11742.7,0.53325,0.48385,0.97457,0.80748,0.71031,0.76676,0.51206,1.3321,1.29376,1.4324,0.0002006,0.0002006,0.0002006
214,11785.5,0.55445,0.47244,0.96434,0.79889,0.70783,0.76753,0.5185,1.31669,1.22053,1.42552,0.00019565,0.00019565,0.00019565
215,11828.7,0.55304,0.47094,0.96736,0.80225,0.725,0.76944,0.51933,1.28341,1.17365,1.40856,0.0001907,0.0001907,0.0001907
216,11871.9,0.55549,0.46462,0.97154,0.78743,0.7299,0.77251,0.52263,1.27419,1.15523,1.40816,0.00018575,0.00018575,0.00018575
217,11915.9,0.56849,0.48906,0.9713,0.76859,0.75498,0.77695,0.52887,1.25465,1.14335,1.39094,0.0001808,0.0001808,0.0001808
218,11957.7,0.55677,0.46039,0.97,0.75847,0.76982,0.77813,0.52642,1.26781,1.18873,1.39092,0.00017585,0.00017585,0.00017585
219,12001,0.56272,0.45489,0.96935,0.76663,0.75354,0.78031,0.53098,1.28168,1.23522,1.4078,0.0001709,0.0001709,0.0001709
220,12044.2,0.54328,0.45457,0.96387,0.76145,0.75833,0.7765,0.53361,1.26582,1.25199,1.40095,0.00016595,0.00016595,0.00016595
221,12087.2,0.49987,0.42686,0.94804,0.78033,0.74479,0.78071,0.53426,1.29376,1.25995,1.40537,0.000161,0.000161,0.000161
222,12129.7,0.54148,0.47157,0.96683,0.78304,0.75208,0.7791,0.53738,1.24318,1.24887,1.37283,0.00015605,0.00015605,0.00015605
223,12171.3,0.53239,0.45483,0.95732,0.7652,0.769,0.78001,0.53167,1.22185,1.24123,1.37495,0.0001511,0.0001511,0.0001511
224,12213.5,0.5329,0.46115,0.96765,0.7763,0.74957,0.7834,0.5305,1.21673,1.2044,1.37312,0.00014615,0.00014615,0.00014615
225,12256,0.49437,0.40739,0.93413,0.76576,0.75395,0.78621,0.52957,1.23919,1.24358,1.37806,0.0001412,0.0001412,0.0001412
226,12299,0.5362,0.45063,0.96687,0.77177,0.75645,0.78774,0.53246,1.24145,1.18557,1.37166,0.00013625,0.00013625,0.00013625
227,12342.9,0.52071,0.44171,0.958,0.76781,0.75808,0.78525,0.53131,1.2594,1.19616,1.37597,0.0001313,0.0001313,0.0001313
228,12385.8,0.52685,0.45603,0.96217,0.72858,0.7652,0.77799,0.52987,1.28575,1.20453,1.38403,0.00012635,0.00012635,0.00012635
229,12428.4,0.53915,0.44971,0.9649,0.75615,0.76896,0.78441,0.53993,1.30634,1.22964,1.38931,0.0001214,0.0001214,0.0001214
230,12471.4,0.51196,0.43987,0.9502,0.75136,0.77667,0.78884,0.54311,1.31059,1.26795,1.39965,0.00011645,0.00011645,0.00011645
231,12515.3,0.50116,0.4301,0.9467,0.70777,0.8051,0.78653,0.53733,1.2939,1.27175,1.39834,0.0001115,0.0001115,0.0001115
232,12558.3,0.52075,0.43001,0.94931,0.69645,0.8009,0.78475,0.53051,1.28048,1.32278,1.38893,0.00010655,0.00010655,0.00010655
233,12603,0.513,0.42977,0.94384,0.73734,0.77466,0.78614,0.53735,1.29867,1.35506,1.39594,0.0001016,0.0001016,0.0001016
234,12646.2,0.49681,0.4332,0.94527,0.73342,0.78339,0.7915,0.53192,1.29769,1.28646,1.38971,9.665e-05,9.665e-05,9.665e-05
235,12689.3,0.49144,0.41609,0.93776,0.78514,0.73767,0.78838,0.53683,1.29701,1.29146,1.39727,9.17e-05,9.17e-05,9.17e-05
236,12733.3,0.5103,0.43942,0.94328,0.78547,0.73268,0.78758,0.53833,1.2772,1.28848,1.39912,8.675e-05,8.675e-05,8.675e-05
237,12777.3,0.5038,0.44249,0.95704,0.7614,0.72247,0.79083,0.5374,1.28561,1.30634,1.41121,8.18e-05,8.18e-05,8.18e-05
238,12820.3,0.49598,0.42533,0.94442,0.77032,0.73195,0.78966,0.54218,1.29972,1.30109,1.40936,7.685e-05,7.685e-05,7.685e-05
239,12863.6,0.49302,0.42213,0.94219,0.76452,0.74299,0.7935,0.54444,1.28786,1.28161,1.39696,7.19e-05,7.19e-05,7.19e-05
240,12906.3,0.53066,0.45748,0.95909,0.75737,0.74222,0.79012,0.54382,1.27572,1.29789,1.39946,6.695e-05,6.695e-05,6.695e-05
241,12948,0.38218,0.28701,0.85819,0.79378,0.71356,0.78503,0.532,1.27455,1.24192,1.40327,6.2e-05,6.2e-05,6.2e-05
242,12989.4,0.36962,0.27946,0.85177,0.79876,0.72868,0.77458,0.51495,1.2754,1.20708,1.40036,5.705e-05,5.705e-05,5.705e-05
243,13030.9,0.37401,0.27528,0.85499,0.80105,0.73191,0.7684,0.51027,1.28145,1.21545,1.40398,5.21e-05,5.21e-05,5.21e-05
244,13071.7,0.33327,0.25496,0.83516,0.80126,0.73277,0.7721,0.5115,1.29009,1.24601,1.41709,4.715e-05,4.715e-05,4.715e-05
245,13114.2,0.34225,0.26865,0.8414,0.78672,0.73708,0.77696,0.52173,1.26464,1.2214,1.39765,4.22e-05,4.22e-05,4.22e-05
246,13155.2,0.33755,0.25805,0.83717,0.80027,0.73708,0.7786,0.5252,1.27507,1.24751,1.41123,3.725e-05,3.725e-05,3.725e-05
247,13196,0.33633,0.26023,0.84626,0.79106,0.73708,0.78101,0.52797,1.27411,1.24597,1.41086,3.23e-05,3.23e-05,3.23e-05
248,13236.4,0.33072,0.2599,0.8416,0.79009,0.7335,0.78628,0.53143,1.27274,1.23859,1.40171,2.735e-05,2.735e-05,2.735e-05
249,13277.6,0.3356,0.25623,0.8449,0.79387,0.72699,0.78703,0.53173,1.26554,1.2374,1.4027,2.24e-05,2.24e-05,2.24e-05
250,13319.2,0.33038,0.25568,0.82397,0.79559,0.72855,0.78496,0.52961,1.2682,1.24394,1.40889,1.745e-05,1.745e-05,1.745e-05
