epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,2224.46,1.49855,1.46971,1.52471,0.66187,0.72776,0.73766,0.33558,1.86322,1.40809,1.67585,0.000880001,0.000880001,0.000880001
32,2295.63,1.50416,1.44483,1.52224,0.61945,0.73548,0.70687,0.34476,1.78308,1.39131,1.67861,0.000876001,0.000876001,0.000876001
33,2368.94,1.5045,1.44715,1.51516,0.76727,0.63082,0.73558,0.35141,1.75142,1.35328,1.60104,0.000872001,0.000872001,0.000872001
34,2442.67,1.53286,1.4556,1.50752,0.73488,0.63847,0.72007,0.34807,1.67232,1.40062,1.55072,0.000868001,0.000868001,0.000868001
35,2516.4,1.496,1.45565,1.50156,0.80339,0.57882,0.71007,0.37576,1.66644,1.37009,1.54972,0.000864001,0.000864001,0.000864001
36,2588.91,1.53148,1.46496,1.51646,0.62658,0.65757,0.71406,0.36057,1.69543,1.35491,1.56336,0.000860001,0.000860001,0.000860001
37,2662.62,1.49202,1.38082,1.46394,0.79068,0.61101,0.74533,0.35784,1.74756,1.29703,1.57954,0.000856001,0.000856001,0.000856001
38,2739.15,1.47622,1.41426,1.49131,0.78914,0.7002,0.77903,0.38622,1.71024,1.29044,1.56396,0.000852001,0.000852001,0.000852001
39,2816.31,1.46853,1.34447,1.48425,0.80236,0.7153,0.77929,0.38887,1.72434,1.29346,1.60104,0.000848002,0.000848002,0.000848002
40,2892.43,1.48825,1.37599,1.4745,0.80187,0.67065,0.74426,0.38096,1.72426,1.35939,1.56405,0.000844002,0.000844002,0.000844002
41,2968.23,1.47125,1.37197,1.47851,0.76304,0.68807,0.74898,0.40752,1.59883,1.27855,1.53132,0.000840002,0.000840002,0.000840002
42,3045.62,1.45097,1.34396,1.46335,0.70703,0.71699,0.7492,0.39558,1.68654,1.25669,1.57041,0.000836002,0.000836002,0.000836002
43,3122.4,1.4472,1.34383,1.45734,0.64678,0.70398,0.73145,0.36996,1.77945,1.26274,1.61116,0.000832002,0.000832002,0.000832002
44,3197.36,1.43182,1.34382,1.46515,0.70351,0.68582,0.70925,0.38579,1.63675,1.22383,1.55787,0.000828002,0.000828002,0.000828002
45,3273.36,1.41254,1.32125,1.44663,0.75561,0.69046,0.76867,0.36831,1.82506,1.25554,1.59487,0.000824002,0.000824002,0.000824002
46,3350.67,1.45179,1.34603,1.48099,0.71346,0.73309,0.75187,0.39565,1.62565,1.21421,1.52185,0.000820002,0.000820002,0.000820002
47,3428.44,1.46196,1.32565,1.46277,0.8004,0.67664,0.72939,0.35727,1.79502,1.32833,1.61272,0.000816002,0.000816002,0.000816002
48,3503.05,1.41878,1.30691,1.44686,0.75835,0.66406,0.72329,0.3829,1.59548,1.34433,1.50309,0.000812002,0.000812002,0.000812002
49,3579.22,1.40916,1.30181,1.43688,0.71265,0.63915,0.69882,0.36171,1.70631,1.39733,1.53361,0.000808002,0.000808002,0.000808002
50,3654.47,1.39338,1.30136,1.42845,0.75705,0.72107,0.73316,0.37157,1.71497,1.36335,1.54297,0.000804002,0.000804002,0.000804002
51,3729.79,1.36566,1.29456,1.40898,0.69402,0.73902,0.75443,0.36744,1.70896,1.32704,1.55798,0.000800002,0.000800002,0.000800002
52,3804.14,1.37936,1.25871,1.42838,0.76569,0.68564,0.76334,0.36245,1.73954,1.28651,1.61048,0.000796002,0.000796002,0.000796002
53,3880.7,1.3757,1.23795,1.4066,0.77974,0.73218,0.77736,0.3656,1.80209,1.29855,1.62577,0.000792002,0.000792002,0.000792002
54,3958.28,1.3866,1.27877,1.43621,0.7626,0.74871,0.74343,0.38035,1.67432,1.23239,1.53793,0.000788002,0.000788002,0.000788002
55,4033.84,1.37192,1.22076,1.40252,0.74651,0.72768,0.78049,0.39491,1.68915,1.25968,1.55307,0.000784002,0.000784002,0.000784002
56,4109.24,1.34963,1.24547,1.41912,0.75391,0.76545,0.78579,0.4033,1.72017,1.18417,1.59448,0.000780002,0.000780002,0.000780002
57,4182.99,1.35273,1.18406,1.40086,0.77887,0.70745,0.75656,0.40518,1.68001,1.20831,1.60417,0.000776002,0.000776002,0.000776002
58,4260.38,1.34386,1.22889,1.40877,0.73959,0.71671,0.75059,0.37013,1.80535,1.27973,1.64045,0.000772002,0.000772002,0.000772002
59,4335.28,1.3733,1.27377,1.41362,0.74234,0.68918,0.74936,0.38722,1.81611,1.28703,1.59433,0.000768002,0.000768002,0.000768002
60,4409.52,1.29831,1.14741,1.33784,0.67173,0.76455,0.75541,0.38432,1.7324,1.32276,1.56782,0.000764002,0.000764002,0.000764002
61,4486.52,1.33145,1.20533,1.37913,0.74864,0.73547,0.76789,0.38436,1.79296,1.30725,1.6158,0.000760002,0.000760002,0.000760002
62,4563.51,1.38461,1.24638,1.41685,0.72627,0.73061,0.74493,0.38091,1.73173,1.30596,1.62166,0.000756002,0.000756002,0.000756002
63,4639.66,1.30189,1.15135,1.3677,0.74523,0.75933,0.73984,0.38411,1.71018,1.34033,1.58004,0.000752002,0.000752002,0.000752002
64,4713.7,1.28975,1.15928,1.36558,0.68267,0.78007,0.73723,0.37931,1.70327,1.35097,1.54822,0.000748003,0.000748003,0.000748003
65,4789.99,1.38183,1.24475,1.42768,0.71331,0.70052,0.72662,0.39009,1.71701,1.3172,1.55787,0.000744003,0.000744003,0.000744003
66,4868.39,1.30615,1.19498,1.3713,0.71953,0.71755,0.7268,0.36427,1.73232,1.34041,1.54773,0.000740003,0.000740003,0.000740003
67,4944.52,1.28413,1.16067,1.3529,0.71203,0.72207,0.74406,0.39142,1.63221,1.29238,1.52537,0.000736003,0.000736003,0.000736003
68,5020.34,1.2748,1.12479,1.34548,0.6983,0.73353,0.7555,0.38875,1.73702,1.23657,1.60968,0.000732003,0.000732003,0.000732003
69,5095.78,1.32553,1.12166,1.36226,0.73334,0.66822,0.73322,0.40227,1.61257,1.25898,1.55565,0.000728003,0.000728003,0.000728003
70,5171.64,1.35062,1.16042,1.38188,0.65168,0.74265,0.70294,0.38321,1.65277,1.34174,1.55312,0.000724003,0.000724003,0.000724003
71,5246.31,1.27398,1.11836,1.34335,0.74494,0.64823,0.71169,0.37289,1.69782,1.41435,1.55887,0.000720003,0.000720003,0.000720003
72,5303.94,1.2776,1.11384,1.33787,0.74394,0.64722,0.7165,0.37572,1.71163,1.3715,1.56889,0.000716003,0.000716003,0.000716003
73,5378.77,1.31783,1.23469,1.39255,0.71838,0.69543,0.73397,0.37341,1.71836,1.36902,1.5522,0.000712003,0.000712003,0.000712003
74,5452.66,1.29089,1.10959,1.34342,0.67973,0.74298,0.72761,0.37156,1.7585,1.40436,1.57758,0.000708003,0.000708003,0.000708003
75,5527.68,1.29026,1.14363,1.35251,0.70807,0.71625,0.73126,0.36489,1.78998,1.37479,1.60232,0.000704003,0.000704003,0.000704003
76,5605.27,1.26665,1.07173,1.33301,0.74618,0.70194,0.71188,0.38282,1.7722,1.31024,1.61803,0.000700003,0.000700003,0.000700003
77,5683.7,1.27864,1.13849,1.34914,0.7378,0.66669,0.69519,0.36698,1.76176,1.31496,1.6182,0.000696003,0.000696003,0.000696003
78,5757.52,1.26802,1.11803,1.32763,0.6292,0.76114,0.7042,0.37443,1.70166,1.27948,1.56344,0.000692003,0.000692003,0.000692003
79,5834.19,1.29613,1.10706,1.33651,0.73452,0.65509,0.72862,0.36145,1.78441,1.20513,1.57989,0.000688003,0.000688003,0.000688003
80,5910.65,1.30094,1.15433,1.3711,0.74599,0.71344,0.76244,0.39266,1.69766,1.25155,1.54598,0.000684003,0.000684003,0.000684003
81,5987.17,1.26439,1.11473,1.3344,0.7443,0.65351,0.74693,0.41321,1.58122,1.2644,1.47231,0.000680003,0.000680003,0.000680003
82,6062.3,1.24783,1.06464,1.325,0.69943,0.67718,0.73114,0.38987,1.63989,1.30049,1.51269,0.000676003,0.000676003,0.000676003
83,6137.91,1.264,1.09629,1.34218,0.78394,0.66904,0.72705,0.37638,1.73776,1.28521,1.5401,0.000672003,0.000672003,0.000672003
84,6213.87,1.23086,1.05763,1.31015,0.75836,0.71879,0.72452,0.40368,1.6456,1.1984,1.49122,0.000668003,0.000668003,0.000668003
85,6288.65,1.24166,1.06505,1.31389,0.74793,0.71269,0.72708,0.37761,1.72564,1.24661,1.56131,0.000664003,0.000664003,0.000664003
86,6365.84,1.22898,1.03114,1.3039,0.69049,0.69687,0.70758,0.36807,1.78823,1.26136,1.60876,0.000660003,0.000660003,0.000660003
87,6441.07,1.2239,1.02773,1.29843,0.71303,0.70548,0.69338,0.38405,1.66654,1.22484,1.53489,0.000656003,0.000656003,0.000656003
88,6514.45,1.24722,1.06139,1.32541,0.77943,0.67581,0.7172,0.37328,1.75502,1.2233,1.58287,0.000652003,0.000652003,0.000652003
89,6589.71,1.21441,1.03424,1.29934,0.7005,0.68685,0.73156,0.40135,1.59678,1.23915,1.49088,0.000648004,0.000648004,0.000648004
90,6666.91,1.22842,1.01478,1.30231,0.73862,0.68439,0.72136,0.3815,1.68148,1.24468,1.53618,0.000644004,0.000644004,0.000644004
91,6740.48,1.27558,1.05627,1.31977,0.75138,0.67501,0.72185,0.37478,1.71054,1.2767,1.57932,0.000640004,0.000640004,0.000640004
92,6813.16,1.21938,1.06054,1.31573,0.75082,0.68518,0.73354,0.35012,1.86836,1.32189,1.65464,0.000636004,0.000636004,0.000636004
93,6887.42,1.21104,1.03244,1.30161,0.77504,0.6958,0.73781,0.37785,1.69787,1.2844,1.5572,0.000632004,0.000632004,0.000632004
94,6961.84,1.23681,1.05614,1.30737,0.77905,0.71319,0.73328,0.37607,1.7122,1.2347,1.562,0.000628004,0.000628004,0.000628004
95,7037.68,1.24533,1.0584,1.32357,0.70913,0.74965,0.73645,0.3839,1.72072,1.25782,1.56288,0.000624004,0.000624004,0.000624004
96,7111.54,1.18451,1.02314,1.29134,0.68381,0.72668,0.72602,0.37078,1.77811,1.29079,1.57582,0.000620004,0.000620004,0.000620004
97,7183.62,1.16617,0.96631,1.26495,0.74737,0.74643,0.73339,0.37958,1.7711,1.33344,1.55811,0.000616004,0.000616004,0.000616004
98,7255.64,1.21558,1.00211,1.30064,0.71639,0.74361,0.74677,0.40671,1.68793,1.28976,1.53819,0.000612004,0.000612004,0.000612004
99,7328.01,1.17932,0.98865,1.26346,0.67725,0.73363,0.72037,0.39394,1.73556,1.34157,1.57602,0.000608004,0.000608004,0.000608004
100,7401.69,1.17643,0.97868,1.27389,0.71294,0.69235,0.70521,0.36831,1.80182,1.38133,1.61975,0.000604004,0.000604004,0.000604004
101,7473.25,1.16838,0.96631,1.24772,0.66779,0.71052,0.70057,0.36438,1.7782,1.42239,1.5975,0.000600004,0.000600004,0.000600004
102,7546.63,1.1677,0.97671,1.26617,0.6971,0.6972,0.68677,0.34357,1.86646,1.34934,1.64633,0.000596004,0.000596004,0.000596004
103,7620.08,1.19424,1.01629,1.28608,0.76659,0.68658,0.71518,0.36208,1.7989,1.28411,1.62924,0.000592004,0.000592004,0.000592004
104,7694.5,1.18685,0.99767,1.29358,0.7577,0.707,0.72763,0.38449,1.71085,1.22866,1.58118,0.000588004,0.000588004,0.000588004
105,7770.09,1.1768,1.01789,1.29302,0.77006,0.7058,0.74428,0.39074,1.70087,1.23662,1.54217,0.000584004,0.000584004,0.000584004
106,7841.71,1.20142,1.01015,1.29057,0.76895,0.65791,0.71073,0.37171,1.75004,1.28612,1.57051,0.000580004,0.000580004,0.000580004
107,7917.22,1.20732,1.02459,1.28196,0.70221,0.73468,0.6984,0.35925,1.70442,1.2752,1.5551,0.000576004,0.000576004,0.000576004
108,7990.12,1.16792,0.94942,1.24101,0.68069,0.7417,0.68844,0.35114,1.76869,1.27588,1.58119,0.000572004,0.000572004,0.000572004
109,8064.36,1.18174,1.0303,1.29112,0.67625,0.72594,0.70732,0.36347,1.73809,1.24575,1.57929,0.000568004,0.000568004,0.000568004
110,8137.9,1.1414,0.94505,1.23205,0.78519,0.65208,0.70923,0.36265,1.80455,1.26583,1.60753,0.000564004,0.000564004,0.000564004
111,8213.42,1.15689,0.95638,1.2515,0.69158,0.68741,0.70544,0.37865,1.74542,1.34512,1.58799,0.000560004,0.000560004,0.000560004
112,8286.85,1.16127,0.95247,1.27614,0.75773,0.63039,0.68922,0.36162,1.83551,1.36051,1.61058,0.000556004,0.000556004,0.000556004
113,8361.29,1.15806,0.93739,1.26207,0.69236,0.6715,0.70742,0.37032,1.75115,1.27973,1.57604,0.000552004,0.000552004,0.000552004
114,8436.37,1.15968,0.96697,1.25852,0.73732,0.64181,0.6864,0.35695,1.83038,1.30022,1.64164,0.000548005,0.000548005,0.000548005
115,8509.79,1.19056,0.98596,1.27225,0.70713,0.63484,0.68735,0.37647,1.75848,1.32453,1.60842,0.000544005,0.000544005,0.000544005
116,8585.95,1.16231,0.96542,1.26553,0.70087,0.68192,0.70028,0.36694,1.84337,1.36541,1.62824,0.000540005,0.000540005,0.000540005
117,8658.56,1.15356,0.95431,1.27033,0.66812,0.71645,0.68582,0.37273,1.75139,1.35588,1.57836,0.000536005,0.000536005,0.000536005
118,8730.65,1.08954,0.8861,1.20466,0.70314,0.69563,0.6657,0.35286,1.83113,1.37346,1.63121,0.000532005,0.000532005,0.000532005
119,8803.35,1.10852,0.92286,1.24944,0.71112,0.6975,0.67912,0.35392,1.79337,1.33701,1.62747,0.000528005,0.000528005,0.000528005
120,8875.14,1.16455,0.95368,1.2581,0.7076,0.70626,0.69456,0.37332,1.75058,1.29436,1.63683,0.000524005,0.000524005,0.000524005
121,8947.16,1.1605,0.94964,1.25956,0.79656,0.61021,0.71422,0.3727,1.80743,1.26851,1.63665,0.000520005,0.000520005,0.000520005
122,9021.56,1.15968,0.95452,1.2803,0.68391,0.75138,0.73963,0.38805,1.7585,1.25988,1.5919,0.000516005,0.000516005,0.000516005
123,9094.86,1.1221,0.93466,1.23723,0.70147,0.72358,0.73219,0.39565,1.73297,1.25329,1.58954,0.000512005,0.000512005,0.000512005
124,9168.89,1.13024,0.9106,1.2368,0.73848,0.63652,0.73631,0.41148,1.64548,1.2313,1.54693,0.000508005,0.000508005,0.000508005
125,9241.49,1.13154,0.89477,1.26478,0.65386,0.72887,0.72676,0.38926,1.71657,1.27162,1.55667,0.000504005,0.000504005,0.000504005
126,9314.66,1.12758,0.9334,1.25062,0.71296,0.69406,0.70565,0.39338,1.60355,1.28013,1.51653,0.000500005,0.000500005,0.000500005
127,9386.24,1.13246,0.90421,1.23959,0.78016,0.64871,0.68511,0.3924,1.61013,1.34742,1.51062,0.000496005,0.000496005,0.000496005
128,9460.59,1.12749,0.93279,1.2422,0.76506,0.68419,0.7003,0.377,1.68263,1.32102,1.54583,0.000492005,0.000492005,0.000492005
129,9532.15,1.12209,0.88752,1.23211,0.73948,0.68133,0.71442,0.36967,1.81577,1.31964,1.61857,0.000488005,0.000488005,0.000488005
130,9605.02,1.08538,0.8935,1.21896,0.69712,0.70596,0.7196,0.38718,1.7387,1.27783,1.59732,0.000484005,0.000484005,0.000484005
131,9677.13,1.13323,0.94609,1.25163,0.72923,0.67606,0.72055,0.39077,1.67752,1.26484,1.5572,0.000480005,0.000480005,0.000480005
132,9728.18,1.12936,0.90495,1.23997,0.71535,0.64992,0.70309,0.36883,1.76822,1.33988,1.61123,0.000476005,0.000476005,0.000476005
133,9771.3,1.12674,0.91281,1.25164,0.75633,0.67109,0.71426,0.369,1.81215,1.31444,1.64483,0.000472005,0.000472005,0.000472005
134,9814.27,1.12366,0.91492,1.25788,0.77738,0.65735,0.72187,0.3762,1.7818,1.31907,1.61502,0.000468005,0.000468005,0.000468005
135,9857.06,1.12273,0.90966,1.24141,0.6931,0.71241,0.71159,0.40619,1.68068,1.35972,1.54911,0.000464005,0.000464005,0.000464005
136,9901.22,1.14525,0.93357,1.24971,0.69158,0.71476,0.71194,0.38667,1.70775,1.39991,1.57213,0.000460005,0.000460005,0.000460005
137,9944.5,1.04233,0.81369,1.17619,0.75058,0.65572,0.71247,0.38984,1.69567,1.32568,1.57028,0.000456005,0.000456005,0.000456005
138,9988.12,1.08707,0.83666,1.19801,0.76382,0.65166,0.69055,0.38258,1.69019,1.3377,1.55205,0.000452005,0.000452005,0.000452005
139,10031.8,1.08078,0.8635,1.20686,0.71567,0.65969,0.70143,0.39691,1.65346,1.33555,1.54059,0.000448006,0.000448006,0.000448006
140,10074.9,1.07539,0.85137,1.20889,0.70428,0.68913,0.70031,0.378,1.71394,1.29439,1.58257,0.000444006,0.000444006,0.000444006
141,10118.7,1.07631,0.84645,1.21219,0.78231,0.65312,0.71298,0.38317,1.70663,1.29158,1.57797,0.000440006,0.000440006,0.000440006
142,10163.2,1.06258,0.8637,1.19857,0.79671,0.62034,0.70732,0.38452,1.74264,1.34105,1.58657,0.000436006,0.000436006,0.000436006
143,10208.1,1.10809,0.88943,1.22595,0.72114,0.66893,0.72628,0.38829,1.76894,1.35522,1.6044,0.000432006,0.000432006,0.000432006
144,10252,1.07108,0.85015,1.21418,0.67388,0.69956,0.71655,0.40035,1.68941,1.29949,1.5399,0.000428006,0.000428006,0.000428006
145,10296.3,1.07929,0.86526,1.21944,0.70772,0.64718,0.70457,0.39299,1.69918,1.35993,1.53762,0.000424006,0.000424006,0.000424006
146,10340.8,1.08217,0.85921,1.20674,0.66065,0.70391,0.70301,0.38732,1.71723,1.32094,1.55726,0.000420006,0.000420006,0.000420006
147,10383.4,1.0562,0.8266,1.19028,0.71906,0.65913,0.69644,0.38511,1.76011,1.31159,1.58814,0.000416006,0.000416006,0.000416006
148,10426.9,1.04179,0.83148,1.17254,0.76195,0.66845,0.70157,0.37585,1.74325,1.38189,1.59013,0.000412006,0.000412006,0.000412006
149,10471.4,1.07242,0.85702,1.19673,0.75362,0.6264,0.68465,0.37925,1.73759,1.44597,1.60043,0.000408006,0.000408006,0.000408006
150,10515.3,1.03058,0.80223,1.16972,0.70741,0.70999,0.70708,0.38699,1.698,1.36997,1.58307,0.000404006,0.000404006,0.000404006
151,10559.4,1.06063,0.85551,1.20625,0.74806,0.70663,0.73368,0.39657,1.71921,1.29019,1.58493,0.000400006,0.000400006,0.000400006
152,10605,1.07641,0.84917,1.21385,0.73251,0.72975,0.73498,0.38281,1.8485,1.2995,1.64732,0.000396006,0.000396006,0.000396006
153,10649.8,1.01344,0.81142,1.16506,0.75838,0.71394,0.74245,0.40316,1.76813,1.26087,1.60953,0.000392006,0.000392006,0.000392006
154,10693.4,1.02844,0.79117,1.16815,0.80923,0.69251,0.7469,0.40625,1.71564,1.25764,1.56515,0.000388006,0.000388006,0.000388006
155,10737.1,1.04568,0.81961,1.18935,0.68822,0.74002,0.71736,0.39036,1.75674,1.30767,1.57348,0.000384006,0.000384006,0.000384006
156,10780.6,1.04181,0.82055,1.19368,0.70277,0.7422,0.72198,0.38412,1.79411,1.33378,1.5903,0.000380006,0.000380006,0.000380006
157,10823.7,1.06464,0.79668,1.20026,0.74412,0.73009,0.72371,0.3931,1.71915,1.31829,1.55789,0.000376006,0.000376006,0.000376006
158,10868.4,1.02891,0.81266,1.1865,0.74059,0.73768,0.72854,0.40051,1.66693,1.27456,1.53402,0.000372006,0.000372006,0.000372006
159,10912,1.0207,0.80439,1.1774,0.78168,0.6574,0.72057,0.39341,1.71409,1.28901,1.54817,0.000368006,0.000368006,0.000368006
160,10954.8,1.01038,0.76807,1.1581,0.68749,0.71107,0.71414,0.38057,1.71061,1.31337,1.54849,0.000364006,0.000364006,0.000364006
161,10994,1.03975,0.83598,1.19627,0.7134,0.66473,0.72808,0.39963,1.67656,1.26818,1.53083,0.000360006,0.000360006,0.000360006
162,11034.1,1.04741,0.84167,1.19398,0.69281,0.70621,0.72749,0.39989,1.66955,1.3117,1.53918,0.000356006,0.000356006,0.000356006
163,11095.2,1.03396,0.80643,1.18083,0.69842,0.68901,0.70348,0.39025,1.7084,1.30656,1.57163,0.000352006,0.000352006,0.000352006
164,11168.9,1.05987,0.85971,1.21187,0.69477,0.71018,0.72027,0.37678,1.72302,1.27498,1.5638,0.000348007,0.000348007,0.000348007
165,11239.7,1.03946,0.81141,1.19935,0.7022,0.69496,0.70535,0.37834,1.7151,1.29783,1.56521,0.000344007,0.000344007,0.000344007
166,11312.7,1.00197,0.79128,1.16831,0.69272,0.69475,0.69591,0.36955,1.78209,1.30906,1.6281,0.000340007,0.000340007,0.000340007
167,11384.5,1.03952,0.8077,1.18617,0.77003,0.63539,0.70033,0.36516,1.81094,1.35601,1.63679,0.000336007,0.000336007,0.000336007
168,11457.5,1.02384,0.82204,1.18764,0.76621,0.63157,0.69591,0.37111,1.78498,1.3122,1.62648,0.000332007,0.000332007,0.000332007
169,11530.6,1.05945,0.87576,1.21559,0.78221,0.6287,0.71796,0.37952,1.78435,1.26229,1.61414,0.000328007,0.000328007,0.000328007
170,11585.6,0.97939,0.7823,1.16303,0.74191,0.70328,0.73005,0.38712,1.75785,1.26408,1.58377,0.000324007,0.000324007,0.000324007
171,11656.5,1.01249,0.79481,1.16296,0.70391,0.69366,0.70379,0.36734,1.78625,1.32853,1.59324,0.000320007,0.000320007,0.000320007
172,11729,1.02947,0.79679,1.17033,0.69393,0.70923,0.71514,0.3872,1.72277,1.3047,1.56503,0.000316007,0.000316007,0.000316007
173,11799.7,1.03014,0.79217,1.17664,0.7143,0.69178,0.71611,0.39513,1.68889,1.29024,1.54812,0.000312007,0.000312007,0.000312007
174,11869.9,0.95739,0.74324,1.12989,0.72191,0.67296,0.72429,0.38454,1.73058,1.32916,1.57047,0.000308007,0.000308007,0.000308007
175,11941.9,0.99151,0.75996,1.14473,0.66829,0.69775,0.70867,0.38146,1.7497,1.3628,1.57228,0.000304007,0.000304007,0.000304007
176,12015.2,1.0505,0.8665,1.21302,0.66732,0.72594,0.70101,0.38497,1.71172,1.39215,1.54227,0.000300007,0.000300007,0.000300007
177,12086.8,0.99678,0.77179,1.1681,0.67892,0.70195,0.68846,0.3844,1.71332,1.38758,1.55065,0.000296007,0.000296007,0.000296007
178,12146.9,1.03893,0.79069,1.16743,0.67738,0.7005,0.70208,0.38577,1.72035,1.39289,1.56521,0.000292007,0.000292007,0.000292007
179,12210.6,0.98867,0.78594,1.14948,0.66476,0.73494,0.71927,0.37936,1.71489,1.31605,1.54764,0.000288007,0.000288007,0.000288007
180,12283.4,0.97806,0.75605,1.14799,0.66945,0.70543,0.7105,0.38255,1.71272,1.31492,1.55371,0.000284007,0.000284007,0.000284007
181,12356.4,0.99533,0.77234,1.1504,0.70224,0.6733,0.71855,0.38562,1.71557,1.31627,1.56934,0.000280007,0.000280007,0.000280007
182,12430.5,0.99956,0.76543,1.15991,0.71331,0.65871,0.71799,0.38284,1.73956,1.30921,1.58639,0.000276007,0.000276007,0.000276007
183,12503.5,1.00925,0.80242,1.18295,0.67964,0.69944,0.7194,0.38934,1.68878,1.29756,1.55345,0.000272007,0.000272007,0.000272007
184,12574.4,0.99885,0.77795,1.16152,0.69709,0.67229,0.71296,0.39041,1.70398,1.31197,1.56366,0.000268007,0.000268007,0.000268007
