epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
40,2717.83,1.40678,1.31778,1.47347,0.74055,0.64681,0.68121,0.32299,1.9945,1.84765,1.76231,0.000740003,0.000740003,0.000740003
41,2756.68,1.40476,1.3276,1.45741,0.72897,0.58378,0.63948,0.3476,1.86738,1.8836,1.66651,0.000733336,0.000733336,0.000733336
42,2795.61,1.36073,1.25355,1.42747,0.68239,0.61323,0.66692,0.36143,1.86099,1.73914,1.66766,0.000726669,0.000726669,0.000726669
43,2834.86,1.41487,1.29302,1.4439,0.74755,0.61482,0.66078,0.33145,1.93336,1.70066,1.70676,0.000720003,0.000720003,0.000720003
44,2872.6,1.36134,1.26126,1.42651,0.70326,0.63709,0.66693,0.31063,2.00397,1.7894,1.74482,0.000713336,0.000713336,0.000713336
45,2912.59,1.37971,1.30447,1.42376,0.70971,0.59958,0.66712,0.33094,1.92424,1.85023,1.74926,0.00070667,0.00070667,0.00070667
46,2952.73,1.37777,1.29444,1.43762,0.66928,0.62976,0.65853,0.33399,1.91863,1.81797,1.7135,0.000700003,0.000700003,0.000700003
47,2992.66,1.33782,1.17762,1.39127,0.70365,0.65694,0.6729,0.32418,2.00905,1.78761,1.73795,0.000693336,0.000693336,0.000693336
48,3034.68,1.45659,1.31416,1.47732,0.64102,0.67409,0.65261,0.33207,2.05256,1.73415,1.75916,0.00068667,0.00068667,0.00068667
49,3075.45,1.37581,1.2661,1.42771,0.65935,0.63897,0.66025,0.33635,1.90483,1.70107,1.69853,0.000680003,0.000680003,0.000680003
50,3117.07,1.41372,1.34167,1.46574,0.65656,0.57875,0.62117,0.31227,1.94844,1.66614,1.76053,0.000673337,0.000673337,0.000673337
51,3157.35,1.31515,1.21777,1.38617,0.64302,0.60181,0.6537,0.3271,1.96131,1.726,1.73645,0.00066667,0.00066667,0.00066667
52,3197.46,1.37048,1.22763,1.41198,0.66402,0.60689,0.66778,0.33524,2.01025,1.8328,1.7354,0.000660003,0.000660003,0.000660003
53,3239.88,1.35658,1.25549,1.38845,0.6389,0.64553,0.64719,0.33075,1.99254,1.9195,1.75958,0.000653337,0.000653337,0.000653337
54,3279.68,1.34793,1.23448,1.39694,0.66672,0.6475,0.65363,0.32204,2.0173,1.84649,1.79766,0.00064667,0.00064667,0.00064667
55,3321.72,1.35128,1.2101,1.39227,0.73344,0.58115,0.65625,0.35696,1.85159,1.7721,1.75709,0.000640004,0.000640004,0.000640004
56,3363.05,1.33516,1.20379,1.39323,0.5942,0.68153,0.64166,0.32865,1.96617,1.7081,1.72871,0.000633337,0.000633337,0.000633337
57,3406.74,1.32935,1.19954,1.40121,0.68894,0.66208,0.66359,0.33285,1.97084,1.63577,1.72595,0.00062667,0.00062667,0.00062667
58,3447.3,1.32635,1.15395,1.35991,0.71055,0.60274,0.6292,0.32473,1.94954,1.74665,1.68063,0.000620004,0.000620004,0.000620004
59,3488.44,1.31013,1.15729,1.34537,0.6905,0.62265,0.62729,0.31649,1.93581,1.72445,1.67616,0.000613337,0.000613337,0.000613337
60,3529.38,1.32666,1.17958,1.37013,0.70405,0.67592,0.66515,0.35502,1.7974,1.7387,1.59236,0.000606671,0.000606671,0.000606671
61,3570.22,1.25769,1.12336,1.32116,0.71642,0.68655,0.68845,0.35949,1.80264,1.75431,1.58122,0.000600004,0.000600004,0.000600004
62,3611.39,1.29766,1.16127,1.3531,0.72001,0.65236,0.66902,0.36496,1.81004,1.77936,1.58252,0.000593337,0.000593337,0.000593337
63,3653.01,1.28844,1.17041,1.37208,0.76469,0.61417,0.67942,0.34829,1.91982,1.77518,1.63765,0.000586671,0.000586671,0.000586671
64,3694.22,1.29532,1.13509,1.35902,0.67397,0.60347,0.64691,0.34358,1.97916,1.9098,1.69264,0.000580004,0.000580004,0.000580004
65,3734.89,1.31019,1.17769,1.37723,0.65216,0.58432,0.61683,0.32031,1.92023,1.86613,1.6826,0.000573338,0.000573338,0.000573338
66,3775.09,1.24432,1.06842,1.32164,0.64882,0.64375,0.64323,0.32987,2.02179,1.86298,1.7478,0.000566671,0.000566671,0.000566671
67,3815.4,1.26448,1.1006,1.335,0.70302,0.63629,0.67698,0.35291,2.03458,1.81276,1.74941,0.000560004,0.000560004,0.000560004
68,3857.02,1.27625,1.12556,1.34623,0.75137,0.6365,0.69665,0.35242,2.03549,1.74929,1.74394,0.000553338,0.000553338,0.000553338
69,3898.26,1.27236,1.11894,1.32758,0.71612,0.64361,0.68744,0.35103,1.98339,1.77346,1.72559,0.000546671,0.000546671,0.000546671
70,3939.45,1.28596,1.15383,1.36066,0.72245,0.64121,0.67756,0.35037,2.04826,1.83204,1.75793,0.000540005,0.000540005,0.000540005
71,3980.9,1.26412,1.08613,1.33853,0.71172,0.61291,0.66825,0.3706,1.9601,1.89736,1.71161,0.000533338,0.000533338,0.000533338
72,4022.28,1.26836,1.15099,1.3434,0.7616,0.58444,0.6645,0.35413,1.9105,1.78526,1.67458,0.000526671,0.000526671,0.000526671
73,4062.88,1.22259,1.06763,1.32652,0.71339,0.60713,0.66605,0.35547,1.92226,1.68023,1.65769,0.000520005,0.000520005,0.000520005
74,4104.09,1.24979,1.04866,1.32922,0.64563,0.64708,0.65632,0.34124,2.0436,1.7942,1.77238,0.000513338,0.000513338,0.000513338
75,4147.07,1.27978,1.09889,1.34349,0.69153,0.63006,0.67378,0.35894,1.99993,1.91635,1.73556,0.000506672,0.000506672,0.000506672
76,4187.12,1.21108,1.02489,1.30042,0.74712,0.61274,0.68159,0.36055,1.94417,1.8601,1.67774,0.000500005,0.000500005,0.000500005
77,4229.09,1.22412,1.06716,1.31421,0.71974,0.62972,0.65779,0.33852,1.93222,1.86865,1.65516,0.000493338,0.000493338,0.000493338
78,4271.1,1.26091,1.07272,1.32793,0.65518,0.61573,0.63969,0.32904,2.03809,1.84302,1.71731,0.000486672,0.000486672,0.000486672
79,4313.3,1.20522,1.06953,1.31328,0.76943,0.57188,0.64218,0.34429,1.95484,1.76244,1.66246,0.000480005,0.000480005,0.000480005
80,4355.6,1.23077,1.06608,1.3058,0.71671,0.5955,0.66931,0.35468,2.0327,1.78667,1.69129,0.000473339,0.000473339,0.000473339
81,4397.73,1.25076,1.08769,1.35397,0.68216,0.60286,0.64388,0.34631,2.01895,1.81478,1.69125,0.000466672,0.000466672,0.000466672
82,4440.26,1.22565,1.08153,1.32544,0.72849,0.58394,0.65105,0.35772,1.99131,1.73573,1.70459,0.000460005,0.000460005,0.000460005
83,4483.53,1.21037,1.0693,1.30873,0.73918,0.61306,0.66906,0.35131,2.02347,1.71283,1.74104,0.000453339,0.000453339,0.000453339
84,4525.17,1.21258,1.04105,1.31597,0.67952,0.65333,0.64503,0.33138,2.08546,1.78849,1.78814,0.000446672,0.000446672,0.000446672
85,4566.24,1.19779,1.01948,1.28478,0.70618,0.59179,0.6338,0.32539,2.10632,1.92355,1.79312,0.000440006,0.000440006,0.000440006
86,4635.56,1.21006,1.048,1.32602,0.6868,0.60588,0.65215,0.36036,2.02733,1.91415,1.74407,0.000433339,0.000433339,0.000433339
87,4706.07,1.1961,1.00995,1.29248,0.72026,0.62859,0.67022,0.35375,1.9716,1.7925,1.70393,0.000426672,0.000426672,0.000426672
88,4780.17,1.15064,0.97389,1.25149,0.78568,0.5287,0.65312,0.35204,1.89685,1.59238,1.65642,0.000420006,0.000420006,0.000420006
89,4850.32,1.18843,1.0114,1.30022,0.66736,0.64666,0.66527,0.35578,1.88805,1.67111,1.65391,0.000413339,0.000413339,0.000413339
90,4925.94,1.20786,1.07514,1.31836,0.69477,0.62071,0.66388,0.34972,1.92543,1.74608,1.64119,0.000406673,0.000406673,0.000406673
91,4998.97,1.14303,0.98985,1.27028,0.71428,0.62265,0.65185,0.35942,1.82888,1.7619,1.59902,0.000400006,0.000400006,0.000400006
92,5071.65,1.21607,1.05022,1.31235,0.66397,0.64783,0.64645,0.35622,1.84236,1.84279,1.61753,0.000393339,0.000393339,0.000393339
93,5144.53,1.16671,0.99908,1.2809,0.67824,0.58931,0.64222,0.35129,1.8283,1.79966,1.61339,0.000386673,0.000386673,0.000386673
94,5217.26,1.1586,0.97546,1.27268,0.69857,0.62556,0.65245,0.35442,1.864,1.59634,1.62084,0.000380006,0.000380006,0.000380006
95,5291.05,1.17705,0.97621,1.25851,0.71576,0.62379,0.65538,0.37736,1.75685,1.59606,1.57037,0.00037334,0.00037334,0.00037334
96,5363.61,1.14887,0.947,1.23972,0.68825,0.6451,0.6727,0.37047,1.76133,1.61635,1.5946,0.000366673,0.000366673,0.000366673
97,5439.63,1.18173,1.00581,1.28595,0.7533,0.58283,0.6673,0.37052,1.78135,1.67999,1.60364,0.000360006,0.000360006,0.000360006
98,5513.34,1.13745,0.94126,1.22554,0.73026,0.57942,0.65744,0.37043,1.79925,1.64327,1.6037,0.00035334,0.00035334,0.00035334
99,5588.54,1.14536,0.96682,1.26018,0.73722,0.57396,0.66906,0.37177,1.83003,1.64391,1.60385,0.000346673,0.000346673,0.000346673
100,5661.29,1.17721,0.97071,1.27133,0.74137,0.61059,0.68976,0.38438,1.80657,1.58372,1.58834,0.000340007,0.000340007,0.000340007
101,5734.47,1.14953,0.95307,1.25482,0.79285,0.6228,0.68502,0.38673,1.86127,1.62908,1.60397,0.00033334,0.00033334,0.00033334
102,5809.67,1.13971,0.92625,1.24274,0.76712,0.61681,0.6897,0.3704,1.98915,1.62908,1.67829,0.000326673,0.000326673,0.000326673
103,5883.43,1.14049,0.95615,1.25106,0.6697,0.6846,0.69001,0.38218,1.89268,1.64665,1.64534,0.000320007,0.000320007,0.000320007
104,5957.38,1.1437,0.99836,1.2622,0.78609,0.60866,0.67889,0.36152,1.88472,1.63983,1.65286,0.00031334,0.00031334,0.00031334
105,6021.11,1.13062,0.96057,1.2454,0.70412,0.6031,0.66233,0.35638,1.89021,1.68125,1.64532,0.000306674,0.000306674,0.000306674
106,6092.57,1.12466,0.90791,1.2357,0.67947,0.65299,0.65869,0.35812,1.88564,1.75427,1.64712,0.000300007,0.000300007,0.000300007
107,6161.51,1.11659,0.94476,1.25016,0.69943,0.654,0.66388,0.35989,1.98194,1.83932,1.70582,0.00029334,0.00029334,0.00029334
108,6232.68,1.14677,0.94504,1.25619,0.73886,0.61942,0.67442,0.3734,1.90533,1.84897,1.64823,0.000286674,0.000286674,0.000286674
109,6300.65,1.0878,0.93426,1.24193,0.68748,0.6349,0.66831,0.36712,1.89659,1.80906,1.63816,0.000280007,0.000280007,0.000280007
110,6369.6,1.09823,0.9377,1.24238,0.67541,0.61035,0.64696,0.36715,1.98433,1.82284,1.71015,0.000273341,0.000273341,0.000273341
111,6439.41,1.11818,0.93998,1.23826,0.68346,0.60899,0.64931,0.35644,2.05063,1.87225,1.77596,0.000266674,0.000266674,0.000266674
112,6509.2,1.15709,0.96839,1.27294,0.67827,0.63018,0.66725,0.35516,2.03536,1.89915,1.76555,0.000260007,0.000260007,0.000260007
113,6580.72,1.09291,0.90618,1.21337,0.72093,0.62682,0.67739,0.37147,1.97148,1.88668,1.70621,0.000253341,0.000253341,0.000253341
114,6650,1.08361,0.87921,1.21293,0.65095,0.66444,0.66345,0.3743,1.90757,1.81781,1.66123,0.000246674,0.000246674,0.000246674
115,6722.55,1.11215,0.94571,1.2579,0.65629,0.65665,0.66522,0.36401,1.91674,1.7636,1.6717,0.000240008,0.000240008,0.000240008
116,6793.67,1.13489,0.91485,1.2451,0.691,0.62877,0.65206,0.34593,2.01589,1.73531,1.73279,0.000233341,0.000233341,0.000233341
117,6862.83,1.08459,0.90272,1.20865,0.6676,0.62347,0.64902,0.35314,1.9656,1.76361,1.71468,0.000226674,0.000226674,0.000226674
118,6931.76,1.04771,0.86792,1.20586,0.69938,0.60733,0.65129,0.35764,1.92076,1.75874,1.68346,0.000220008,0.000220008,0.000220008
119,6999.84,1.08322,0.89052,1.22006,0.6492,0.64074,0.66251,0.35945,1.95234,1.76983,1.70092,0.000213341,0.000213341,0.000213341
120,7070.74,1.10957,0.8914,1.23187,0.63521,0.67833,0.6595,0.35533,1.96366,1.79512,1.71905,0.000206675,0.000206675,0.000206675
121,7136.4,1.04123,0.82318,1.19287,0.64463,0.66807,0.6638,0.3578,1.97411,1.79046,1.72009,0.000200008,0.000200008,0.000200008
122,7208.35,1.06159,0.86257,1.19171,0.6256,0.65934,0.65869,0.36554,1.99658,1.81558,1.72627,0.000193341,0.000193341,0.000193341
123,7280.27,1.1097,0.91406,1.22724,0.63786,0.65819,0.66355,0.38012,1.95124,1.85165,1.69581,0.000186675,0.000186675,0.000186675
124,7350.54,1.11174,0.93996,1.25492,0.71377,0.59359,0.66352,0.37676,1.95472,1.82683,1.68551,0.000180008,0.000180008,0.000180008
125,7422.84,1.08118,0.90714,1.2206,0.7097,0.60205,0.65851,0.37395,1.96717,1.83041,1.69849,0.000173342,0.000173342,0.000173342
126,7494.35,1.06828,0.92936,1.23569,0.68602,0.62788,0.66503,0.36353,1.97937,1.82347,1.69472,0.000166675,0.000166675,0.000166675
127,7565.16,1.06422,0.85991,1.20029,0.70948,0.62815,0.66185,0.35906,1.96393,1.83486,1.67717,0.000160008,0.000160008,0.000160008
128,7635.36,1.07068,0.85748,1.20933,0.70446,0.64986,0.65691,0.35637,1.93883,1.86094,1.64429,0.000153342,0.000153342,0.000153342
129,7704.29,1.05466,0.85528,1.21058,0.69031,0.6575,0.65034,0.3515,1.92483,1.90797,1.63533,0.000146675,0.000146675,0.000146675
130,7771.94,1.06121,0.87502,1.21753,0.6828,0.67428,0.64858,0.35036,1.95463,1.91426,1.67537,0.000140009,0.000140009,0.000140009
131,7836.06,1.03238,0.83211,1.18105,0.6902,0.64434,0.63971,0.35414,1.96145,1.92367,1.70115,0.000133342,0.000133342,0.000133342
132,7906.3,1.05295,0.86943,1.21044,0.68538,0.65294,0.64236,0.36938,1.93317,1.89382,1.68116,0.000126675,0.000126675,0.000126675
133,7977.28,1.0633,0.89447,1.22155,0.71865,0.62577,0.65319,0.37564,1.93243,1.8837,1.66877,0.000120009,0.000120009,0.000120009
134,8032.26,1.0321,0.85661,1.19775,0.72386,0.62269,0.666,0.37893,1.92826,1.86119,1.6641,0.000113342,0.000113342,0.000113342
135,8096.1,1.03516,0.8454,1.19473,0.71941,0.63557,0.66541,0.36652,1.91281,1.87555,1.6594,0.000106676,0.000106676,0.000106676
136,8168.59,1.04069,0.87012,1.18709,0.68753,0.63212,0.66049,0.36579,1.90615,1.90636,1.65591,0.000100009,0.000100009,0.000100009
137,8240.35,1.04979,0.88371,1.21011,0.67126,0.65324,0.65934,0.35901,1.93114,1.93231,1.67029,9.33424e-05,9.33424e-05,9.33424e-05
138,8312.32,1.05382,0.87044,1.19182,0.67866,0.62522,0.65128,0.35272,1.9594,1.99752,1.68942,8.66758e-05,8.66758e-05,8.66758e-05
139,8383.28,1.01753,0.84507,1.18743,0.66652,0.61822,0.6462,0.35297,1.96167,2.02587,1.69163,8.00092e-05,8.00092e-05,8.00092e-05
140,8448.07,1.02099,0.82278,1.16935,0.69165,0.61041,0.64392,0.3583,1.94326,2.03019,1.67815,7.33426e-05,7.33426e-05,7.33426e-05
141,8516.06,0.8906,0.58453,1.05788,0.63482,0.68972,0.63301,0.36096,1.89936,1.96501,1.65912,6.6676e-05,6.6676e-05,6.6676e-05
142,8582.48,0.82216,0.5465,1.03005,0.62316,0.66318,0.6156,0.34058,1.96055,1.94903,1.71376,6.00094e-05,6.00094e-05,6.00094e-05
143,8647.49,0.82658,0.56236,1.03355,0.59608,0.677,0.61504,0.33331,2.01019,1.96419,1.74609,5.33428e-05,5.33428e-05,5.33428e-05
144,8713.16,0.8389,0.55687,1.04388,0.62994,0.65738,0.6273,0.33633,1.98875,1.94489,1.73321,4.66762e-05,4.66762e-05,4.66762e-05
145,8775.35,0.81793,0.54796,1.03478,0.65064,0.64299,0.63756,0.34762,1.92307,1.91557,1.69617,4.00096e-05,4.00096e-05,4.00096e-05
146,8841.35,0.82343,0.53569,1.03129,0.64865,0.64361,0.64203,0.35948,1.86859,1.89053,1.66626,3.3343e-05,3.3343e-05,3.3343e-05
147,8907.52,0.80167,0.53493,1.03221,0.71319,0.6033,0.64534,0.36579,1.837,1.8507,1.64874,2.66764e-05,2.66764e-05,2.66764e-05
148,8964.51,0.79426,0.52603,1.01352,0.71056,0.60436,0.64798,0.36635,1.86193,1.86603,1.65898,2.00098e-05,2.00098e-05,2.00098e-05
149,9021.22,0.82956,0.54138,1.02557,0.70337,0.60493,0.64765,0.36256,1.89319,1.85971,1.67118,1.33432e-05,1.33432e-05,1.33432e-05
150,9057.86,0.79986,0.53393,1.00167,0.70159,0.60428,0.64829,0.36599,1.89924,1.87633,1.67112,6.6766e-06,6.6766e-06,6.6766e-06
